cannon_1,cannon_2,archer_1,archer_2,goldstorage_1,goldstorage_2,elixerstorage_1,elixerstorage_2,mortar_1,gold_1,gold_2,gold_3,gold_4,elixer_1,elixer_2,elixer_3,elixer_4,barracks_1,barracks_2,barracks_3,townhall_1,research_1,army_1,army_2,builder_1,builder_2,castle_1,total
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.8366666666666667,0,0,0.876,0.6008264462809917
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.35081967213114756,0,0,0,0,0,0,0,0.2064516129032258,0,0,1.0,0,0,1.0,0,0,1.0,0.4716942148760331
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.5233333333333333,0,0,0.948,0.5035123966942149
1.0,0.7927272727272727,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0.8426229508196721,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.4533333333333333,0,0,0.694,0.4506198347107438
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.9466666666666667,0,0,0.886,0.596900826446281
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.7419354838709677,0,0,1.0,0,0,0.2633333333333333,0,0,0.766,0.509090909090909
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.7901639344262295,0,0,0,0,0,0,0,0.7096774193548387,0,0,1.0,0,0,0,0,0,0.904,0.48574380165289255
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0.11666666666666667,0.63,0,0,1.0,0.5972107438016528
1.0,1.0,1.0,0,0,1.0,1.0,1.0,0.39,0.49836065573770494,0,0,0,0,0,0,0,0.432258064516129,0,0,1.0,0,0.4,0.91,0,0,0.888,0.4722107438016529
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,1.0,0.7096774193548387,1.0,0,0,0,0,0,0,0.4380165289256198
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.94,0,0,0.012,0.5389462809917356
1.0,1.0,1.0,0,0,1.0,1.0,1.0,0.7275,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.542,0.5153409090909091
0.8618181818181818,1.0,0,1.0,1.0,0.45866666666666667,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0.7066666666666667,1.0,0,0,0.632,0.5496900826446282
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.6,0.5067148760330579
1.0,1.0,0,0,0,1.0,0.7613333333333333,1.0,1.0,0.6754098360655738,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.36,0,0,0.984,0.5137396694214876
1.0,1.0,0.544,0,0,1.0,0.18266666666666667,1.0,1.0,0,0,0,0,0,0,0,0,0.896774193548387,0,0,1.0,0,0,0.49333333333333335,0,0,0,0.6141528925619835
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.8451612903225807,0,0,1.0,0,0,0.76,0,0,0.376,0.5121900826446281
1.0,1.0,0,0,0,1.0,0,0.936,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.94,0,0,0.984,0.6176652892561983
1.0,0,1.0,0,0,1.0,1.0,1.0,0.335,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.68,0.5447314049586777
1.0,1.0,1.0,0.136,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.9733333333333334,0,0,1.0,0.4058884297520661
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.9483870967741935,1.0,1.0,0,0.27666666666666667,0.89,0,0,0,0.5013429752066115
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.029508196721311476,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.14,0,0,0.712,0.5106404958677686
1.0,1.0,0.506,0,0.33866666666666667,1.0,0.03866666666666667,1.0,1.0,1.0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,1.0,0.49953512396694216
1.0,1.0,1.0,0,0.6373333333333333,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.3225806451612903,0.7419354838709677,0,1.0,0,0,1.0,0,0,0.982,0.42055785123966943
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.3870967741935484,0,0,1.0,0,0,0,0,0,1.0,0.5108471074380165
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.84,0,0,0.936,0.5976239669421488
1.0,1.0,0.696,1.0,1.0,1.0,0.17066666666666666,1.0,1.0,0.10491803278688525,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.36,0.48460743801652895
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.7290322580645161,0,0,1.0,0,0,0.6266666666666667,0,0,0.892,0.4915289256198347
1.0,1.0,0,0,0.712,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.4838709677419355,0,0,1.0,0,0,0.8133333333333334,0,0,0.46,0.5601239669421487
1.0,1.0,0,0.848,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.072,0.5379132231404958
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.5870967741935483,1.0,1.0,0,1.0,1.0,0,0,0.52,0.5577479338842976
1.0,1.0,1.0,0,0,1.0,1.0,0.696,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.91,0.5349173553719008
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.32903225806451614,0,0,1.0,0,0,0.06666666666666667,0,0,1.0,0.5097107438016529
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.41333333333333333,0,0,0.856,0.5116735537190082
1.0,1.0,0,0,0,1.0,0,1.0,0.39,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0.21333333333333335,1.0,0,0,0.33,0.6299586776859504
1.0,0.9127272727272727,1.0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.535483870967742,0,0,1.0,0,0,0,0,0,0,0.49958677685950414
0.8618181818181818,0,1.0,0,0,1.0,1.0,0.018666666666666668,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0.4,0.43,0,0,0,0.672004132231405
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.8451612903225807,0,0,1.0,0,0,0.92,0,0,0.586,0.49638429752066116
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.5147540983606558,0,0,0,0,0,0,0,0.9419354838709677,0,0,1.0,0,0,0,0,0,0.928,0.48946280991735536
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0.9704918032786886,0.04918032786885246,0,0,0,0.7935483870967742,0,1.0,0,0,0.38666666666666666,0,0,0.612,0.4802685950413223
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.9483870967741935,0,0,1.0,0,0,1.0,0,0,1.0,0.4708677685950413
1.0,1.0,0.886,0,0.452,1.0,0.16266666666666665,1.0,1.0,1.0,0,0,0,0,0,0,0,0.535483870967742,0.9483870967741935,1.0,1.0,0,0.36,1.0,0,0,0.442,0.4652376033057851
1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.94,0,0,0.968,0.39865702479338844
1.0,1.0,0,0,0,1.0,0,0.7226666666666667,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0.8933333333333333,0.9733333333333334,0,0,0.904,0.609607438016529
1.0,1.0,0.886,0,0,1.0,0.868,0.5333333333333333,0,0.15737704918032788,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.76,0,0,0.856,0.549948347107438
1.0,1.0,0.278,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.8133333333333334,0,0,0.772,0.5222623966942149
1.0,1.0,0,0,0,1.0,0,0.9346666666666666,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.9733333333333334,0,0,0.984,0.6167355371900827
1.0,0.8690909090909091,1.0,0,0,1.0,1.0,0,0,1.0,0.4852459016393443,0,0,0,0,0,0,1.0,0,0,0.8183783783783783,0,0,1.0,0,0,0.712,0.5573347107438017
1.0,1.0,1.0,0,0,1.0,1.0,0,0,1.0,0.8950819672131147,0,0,0,0,0,0,1.0,0,0,0.9913513513513513,0,0,1.0,0,0,0,0.5609504132231405
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.6533333333333333,0,0,0.568,0.5191115702479339
1.0,1.0,0,1.0,0.7013333333333334,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.816,0.5496900826446282
1.0,1.0,0,0,0,1.0,0.11066666666666666,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.17666666666666667,0,0,0.802,0.6005165289256198
1.0,1.0,0,0,0.44533333333333336,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.6516129032258065,1.0,1.0,0,0.91,0.8833333333333333,0,0,0.448,0.5323347107438017
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0.5377066115702479
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.8451612903225807,0,0,1.0,0,0,0,0,0,0.33,0.5381198347107438
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.078,0.5336776859504132
1.0,0.7581818181818182,1.0,0,0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0.38064516129032255,0.7935483870967742,1.0,0,0.55,1.0,0,0,0.768,0.48972107438016527
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.9733333333333334,0,0,0.382,0.6221074380165289
1.0,0.42727272727272725,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.82,0,0,0.982,0.4613119834710744
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.1737704918032787,0,0,0,0,0,0,0,0.24516129032258063,0,0,1.0,0,0,0,0,0,0,0.559297520661157
1.0,1.0,1.0,0,0,1.0,1.0,0.9146666666666666,0,0.9475409836065574,0.380327868852459,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.984,0.45630165289256197
1.0,0,1.0,0,0,1.0,1.0,0.9893333333333333,1.0,1.0,0.6688524590163935,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,1.0,0.44669421487603306
1.0,1.0,1.0,0,0,1.0,1.0,0.2853333333333333,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0.5620867768595041
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0.17419354838709677,1.0,0,1.0,1.0,0,0,0.73,0.5695247933884298
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.5733333333333334,0,0,0.856,0.490702479338843
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0.5540983606557377,0,0,0,0,0,0,0,1.0,0,0.27741935483870966,1.0,0,0.2633333333333333,1.0,0,0,0.982,0.5442148760330578
1.0,1.0,0,0,0.22266666666666668,1.0,0.836,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.6,0,0,0.964,0.5055785123966943
1.0,1.0,0,1.0,1.0,1.0,0,1.0,0.905,0,0,0,0,0.09180327868852459,0,0,0,1.0,0.896774193548387,0.4064516129032258,1.0,0,0.8633333333333333,1.0,0,0,1.0,0.4214876033057851
1.0,1.0,0.734,0,0.256,1.0,0.23466666666666666,1.0,1.0,0.35081967213114756,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.7666666666666667,0,0,1.0,0.512551652892562
1.0,1.0,0.316,0,0,1.0,0.5893333333333334,1.0,1.0,0.8229508196721311,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.61,0.5297520661157025
1.0,1.0,0.316,0,0,1.0,0.31733333333333336,1.0,1.0,1.0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.07333333333333333,0,0,1.0,0.5378099173553719
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,0.968,0.5026859504132232
0.44727272727272727,0,1.0,1.0,1.0,1.0,1.0,0.25333333333333335,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.758,0.5488636363636363
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.9483870967741935,0,0,1.0,0,0,0.68,0,0,0.568,0.503099173553719
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.8933333333333333,0,0,0.786,0.6037190082644628
0.8618181818181818,0,1.0,0,0,1.0,1.0,0.17866666666666667,0,1.0,1.0,0.20327868852459016,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,0.928,0.5519628099173554
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0.09836065573770492,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,0.874,0.47293388429752065
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.8426229508196721,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.04,0,0,0.414,0.5035123966942149
1.0,0,1.0,0,0,1.0,1.0,0.5173333333333333,1.0,1.0,0.5639344262295082,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.856,0.49400826446280993
1.0,1.0,0.734,0,0,1.0,0.34933333333333333,1.0,1.0,0.9475409836065574,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.984,0.49829545454545454
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.3180327868852459,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.49666666666666665,0,0,1.0,0.4756198347107438
1.0,1.0,1.0,1.0,1.0,0.9573333333333334,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.468698347107438
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0.5377066115702479
1.0,0.28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.8451612903225807,0,0,1.0,0,0,0,0,0,0.904,0.4256198347107438
1.0,1.0,0,0,0.904,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,1.0,0.896774193548387,1.0,0,0,0.6366666666666667,0,0,0,0.5518595041322314
1.0,1.0,0,0,0.9146666666666666,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,0,0.91,0.9466666666666667,0,0,0.968,0.4615702479338843
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.6766666666666666,0,0,0.478,0.5230371900826446
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.49,0,0,0.968,0.5035123966942149
1.0,1.0,1.0,0,0,1.0,1.0,0.6266666666666667,0,1.0,0.49836065573770494,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,1.0,0.4724173553719008
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.6129032258064516,0,0,1.0,0,0,0.7333333333333333,0,0,1.0,0.484504132231405
1.0,1.0,0,1.0,0.9573333333333334,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.8566666666666667,0,0,0,0.5454545454545454
1.0,1.0,1.0,0,0.25066666666666665,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0.7290322580645161,0,0,1.0,0,0,0,0,0,0,0.5060950413223141
1.0,0.8618181818181818,1.0,0,0,1.0,1.0,1.0,0,0.26557377049180325,0,0,0,0,0,0,0,0.9419354838709677,0,0,1.0,0,0,0,0,0,0.928,0.521900826446281
0.7927272727272727,0,1.0,1.0,1.0,1.0,1.0,0.8186666666666667,0,0,0,0,0,0,0,0,0,0.07096774193548387,0,0,1.0,0,0,1.0,0,0,1.0,0.4506198347107438
1.0,1.0,0.81,0,0.648,1.0,0.44,1.0,1.0,1.0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,0.7533333333333333,0.17333333333333334,0,0,0.44,0.45180785123966943
1.0,1.0,0.772,0,0,1.0,0.9893333333333333,1.0,1.0,0.25245901639344265,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,1.0,0.468801652892562
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.11612903225806452,0,0,1.0,0,0,0,0,0,0.622,0.5347107438016528
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.8327868852459016,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,0.82,0.48409090909090907
1.0,0,1.0,0,0,1.0,1.0,0,0.485,0.5672131147540984,1.0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.792,0.5479338842975207
1.0,0,1.0,1.0,1.0,1.0,1.0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0.5084710743801653
1.0,1.0,0,0.924,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.17333333333333334,0,0,0.026,0.5639462809917355
1.0,0,1.0,0,0,0.9466666666666667,1.0,0,0,0.5016393442622951,0.26557377049180325,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,1.0,0.5765495867768595
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.5866666666666667,0,0,0.76,0.5112603305785124
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0.535483870967742,1.0,0,0,0.52,0,0,0,0.5440082644628099
1.0,0.36,1.0,0,0,1.0,1.0,0,0,0.6426229508196721,0,0,0,0,0,0,0,1.0,0,0,0.47243243243243244,0,0,0.94,0,0,0.984,0.6192148760330578
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.01935483870967742,0,0,1.0,0,0,0.22333333333333333,0,0,1.0,0.6131198347107438
1.0,1.0,1.0,0,0,1.0,1.0,0.204,0,0,0,0,0,0,0,0,0,0.6903225806451613,0,0,1.0,0,0.37,1.0,0,0,1.0,0.5458677685950413
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,0.55,0.4927685950413223
1.0,0.5509090909090909,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.9466666666666667,0,0,0.932,0.5039772727272728
1.0,0.3781818181818182,1.0,0,0,1.0,1.0,0.8293333333333334,0,0.921311475409836,0.49836065573770494,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.9733333333333334,0,0,0.802,0.48791322314049584
1.0,0.4218181818181818,1.0,0,0,1.0,1.0,1.0,1.0,0.9704918032786886,0.5704918032786885,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,0.874,0.4754132231404959
1.0,1.0,0.658,1.0,1.0,1.0,0.34933333333333333,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.08666666666666667,0,0,0.92,0.4744318181818182
1.0,0.13636363636363635,1.0,0,0.56,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.7935483870967742,0,0.9419354838709677,1.0,0,1.0,1.0,0,0,0.334,0.4428202479338843
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.3704918032786885,0,0,0,0,0,0,0,0.8838709677419355,0,0,1.0,0,0,0.06,0,0,1.0,0.4893595041322314
1.0,1.0,0.012,0,0.9786666666666667,1.0,0.07866666666666666,1.0,1.0,0.6459016393442623,0,0,0,0,0,0,0,1.0,0.34838709677419355,0,1.0,0,0,0.94,0,0,0.952,0.46952479338842973
1.0,1.0,0.81,0,0,1.0,0.04666666666666667,1.0,1.0,1.0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.2,0,0,0.904,0.5470557851239669
1.0,1.0,1.0,0,0,1.0,1.0,0.9786666666666667,0,0,0,0,0,0,0,0,0,0,0,0.535483870967742,1.0,0,0.06,0.6533333333333333,0,0,0.418,0.5387396694214877
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.4774193548387097,0,0,1.0,0,0,0.24666666666666667,0,0,0.29,0.5384297520661157
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.8133333333333334,0,0,0.952,0.4943181818181818
1.0,1.0,1.0,0,0.088,1.0,1.0,1.0,0.7625,0.7639344262295082,0.921311475409836,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,1.0,0.4150309917355372
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.6262295081967213,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.5366666666666666,0,0,1.0,0.4646694214876033
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0.8366666666666667,0.94,0,0,0,0.5136363636363637
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0.64,1.0,0,0,0,0.41456611570247937
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.94,0,0,0.516,0.6162190082644629
0.62,0,1.0,1.0,1.0,1.0,1.0,0.7026666666666667,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.44333333333333336,0,0,0,0.534555785123967
0,0,1.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.8011363636363636
1.0,1.0,0.376,0,0.8293333333333334,1.0,0,1.0,1.0,1.0,0,0,0,0,0,0,0,1.0,0.896774193548387,0,1.0,0,0,0.8133333333333334,0,0,0.702,0.4746900826446281
1.0,1.0,0.354,0,0.27466666666666667,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.936,0.4847623966942149
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.608,0.506301652892562
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.5377049180327869,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.32,0,0,1.0,0.47417355371900827
1.0,1.0,0.582,0,0,1.0,0.24533333333333332,1.0,1.0,0.9737704918032787,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.86,0,0,0.888,0.51875
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.35081967213114756,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.30666666666666664,0,0,0.802,0.490702479338843
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.698,0.5016528925619834
1.0,1.0,0,0,0.584,1.0,0,1.0,1.0,0.029508196721311476,0,0,0,0,0,0,0,1.0,1.0,0.38064516129032255,1.0,0,0.15,1.0,0,0,0.982,0.5013429752066115
1.0,1.0,0.848,0,0,1.0,0.8146666666666667,1.0,1.0,1.0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,0.428,0.5173553719008265
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0.18333333333333332,1.0,0,0,0.07,0.6317148760330579
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.09032258064516129,0,0,1.0,0,0,1.0,0,0,1.0,0.48460743801652895
1.0,0.7927272727272727,1.0,0,0,1.0,1.0,0.904,0,0,0,0,0,0,0,0,0,0.3161290322580645,0,0,1.0,0,0,1.0,0,0,0.46,0.5428719008264463
1.0,1.0,0.886,0,0.06666666666666667,1.0,0.2733333333333333,1.0,1.0,0,0,0,0,0,0,0,0,0.6516129032258065,0,0,1.0,0,0,1.0,0,0,0.632,0.5487086776859504
1.0,0.06181818181818182,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.8633333333333333,0,0,0.964,0.47128099173553717
1.0,1.0,0.582,0,0,1.0,0.808,1.0,1.0,0,0,0,0,0,0,0,0,0.9483870967741935,0,0,1.0,0,0,0,0,0,0.888,0.5333161157024794
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.84,0,0,0.948,0.49369834710743804
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.7114754098360656,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.6,0,0,0.792,0.47076446280991735
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.7096774193548387,0,0,1.0,0,0,1.0,0,0,0.548,0.49803719008264463
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0.8838709677419355,0,0,1.0,0,0,0.09333333333333334,0,0,1.0,0.4684917355371901
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.06229508196721312,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.7333333333333333,0,0,1.0,0.47634297520661156
1.0,1.0,1.0,0,0.604,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0.4909090909090909
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.05161290322580645,0,0,1.0,0,0,1.0,0,0,0.838,0.4935950413223141
1.0,1.0,1.0,0,0,1.0,1.0,1.0,0.0975,0,0,0,0,0,0,0,0,0.07096774193548387,0,0,1.0,0,0.01,1.0,0,0,0.964,0.5051136363636364
1.0,1.0,0.472,1.0,1.0,1.0,0,1.0,1.0,1.0,0,0,0,0,0,0,0,0.7677419354838709,0,0,1.0,0,0,1.0,0,0,1.0,0.4300619834710744
