cannon_1,cannon_2,archer_1,archer_2,goldstorage_1,goldstorage_2,elixerstorage_1,elixerstorage_2,mortar_1,gold_1,gold_2,gold_3,gold_4,elixer_1,elixer_2,elixer_3,elixer_4,barracks_1,barracks_2,barracks_3,townhall_1,research_1,army_1,army_2,builder_1,builder_2,castle_1,total
1.0,1.0,1.0,0,0,1.0,1.0,1.0,0.9525,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.274,0.5555268595041323
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0.3442622950819672,0,0,0,0,0,0,0,0.41935483870967744,0,0,1.0,0,0,0.7333333333333333,0,0,0.904,0.48171487603305785
1.0,1.0,0,0,0.21466666666666667,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.07096774193548387,0,1.0,0,0,0,0,0,0,0.6542355371900826
0.3090909090909091,0,1.0,0,0,0.968,1.0,0,0,1.0,0.03278688524590164,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.55,0,0,0.564,0.6226239669421487
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.7225806451612903,0,0,1.0,0,0,0.8933333333333333,0,0,0.784,0.48894628099173554
1.0,1.0,0.202,0,0,1.0,0.47333333333333333,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.6266666666666667,0,0,1.0,0.5430268595041322
1.0,1.0,1.0,0,0,1.0,1.0,0.6186666666666667,0,0,0,0,0,0,0,0,0,0.8258064516129032,0,0,1.0,0,0,0.64,0,0,1.0,0.534194214876033
1.0,1.0,0,0,0,1.0,1.0,1.0,0,0.4819672131147541,0,0,0,0,0,0,0,1.0,0,0.7741935483870968,1.0,0,0,1.0,0,0,1.0,0.48894628099173554
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,0.802,0.4797520661157025
1.0,1.0,1.0,0,0,1.0,1.0,1.0,0.905,0,0,0,0,0,0,0,0,0.36129032258064514,0,0,1.0,0,0,0,0,0,0.984,0.5140495867768595
1.0,1.0,0,0,0.6053333333333333,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.1870967741935484,0,1.0,0,0,1.0,0,0,0.68,0.5559917355371901
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.740983606557377,0,0,0,0,0,0,0,0.6387096774193548,0,0,1.0,0,0,0,0,0,1.0,0.4834710743801653
1.0,1.0,0,1.0,1.0,1.0,0,1.0,0.3825,0,0,0,0,0,0,0,0,0.4774193548387097,0,0,1.0,0,0.38666666666666666,1.0,0,0,0.928,0.4829028925619835
1.0,1.0,0.506,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.14666666666666667,0,0,0.892,0.5308367768595041
1.0,0,1.0,0,0,1.0,1.0,0.776,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.68,0.5483471074380165
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.32903225806451614,0,0,1.0,0,0,0,0,0,0.676,0.5285123966942149
1.0,0,1.0,0,0,1.0,1.0,0.12266666666666666,1.0,0.7081967213114754,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0.5601239669421487
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.724,0.39700413223140496
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.9737704918032787,0.7901639344262295,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.6966666666666667,0,0,1.0,0.4238636363636364
1.0,1.0,1.0,0,0,1.0,1.0,1.0,0.1775,0.8426229508196721,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0.18666666666666668,0.9733333333333334,0,0,1.0,0.45552685950413224
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.984,0.5178719008264463
1.0,0,1.0,0,0,1.0,1.0,0.7013333333333334,0.62,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.94,0,0,0.904,0.5522727272727272
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0.31666666666666665,1.0,0,0,0.984,0.47706611570247937
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.918,0.4902892561983471
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.568698347107438
1.0,1.0,1.0,0,0.6226666666666667,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.97,0,0,0,0.4903925619834711
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.968,0.4877066115702479
1.0,1.0,0.848,0,0.5413333333333333,1.0,0.496,1.0,1.0,0.380327868852459,0,0,0,0,0,0,0,0.4774193548387097,0,0,1.0,0,0,0,0,0,0,0.550103305785124
1.0,1.0,1.0,1.0,1.0,1.0,0.9466666666666667,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0.4385330578512397
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0.659016393442623,0,0,0,0,1.0,0.9483870967741935,1.0,0,0.9466666666666667,0.41,0,0,0,0.4746900826446281
1.0,0,1.0,0,0,1.0,1.0,0.9893333333333333,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.91,0,0,1.0,0.5180785123966942
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.12903225806451613,0,0,1.0,0,0,0.03,0,0,0.544,0.5376033057851239
1.0,1.0,1.0,0,0,1.0,1.0,0.8586666666666667,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0.08666666666666667,0.91,0,0,0.476,0.5448347107438016
1.0,1.0,1.0,0,0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.61,0,0,0.84,0.5110537190082645
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.5290322580645161,0,0,1.0,0,0.18,1.0,0,0,0.602,0.5958677685950413
1.0,1.0,0.924,0,0,1.0,1.0,1.0,1.0,0.28524590163934427,0,0,0,0,0,0,0,0.3032258064516129,0,0,1.0,0,0,1.0,0,0,0.668,0.49132231404958676
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.896774193548387,0,0,1.0,0,0,1.0,0,0,1.0,0.575
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0.9180327868852459,0,0,0,0,0,0,0.7935483870967742,0,0,1.0,0,0,0.52,0,0,0.984,0.42861570247933883
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.29180327868852457,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.982,0.4617768595041322
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.04516129032258064,1.0,1.0,0,0,1.0,0,0,0.76,0.5850206611570248
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.23934426229508196,0,0,0,0,0,0,0,0.22580645161290322,0,0,1.0,0,0,0,0,0,1.0,0.5058884297520662
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0.26229508196721313,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.7066666666666667,0,0,0.91,0.5788223140495867
1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06885245901639345,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.552,0.4321280991735537
1.0,1.0,0.206,0,0.06133333333333333,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,1.0,1.0,0,0.07666666666666666,0.49,0,0,1.0,0.5606921487603306
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.8333333333333334,0,0,0.696,0.6102272727272727
1.0,1.0,0.81,0,0,1.0,0.192,1.0,1.0,1.0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,1.0,0.506043388429752
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0.48605371900826444
0.9309090909090909,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0.29180327868852457,0,0,0,0.2,0,0,1.0,0,0,0,0,0,0,0.5582644628099174
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.3704918032786885,0.42295081967213116,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.94,0,0,0.616,0.46673553719008265
1.0,1.0,1.0,0,0.7333333333333333,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.07096774193548387,0,1.0,0,0,1.0,0,0,0.236,0.46756198347107436
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.568698347107438
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.42295081967213116,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.73,0,0,0.91,0.4697314049586777
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,0.338,0.5352272727272728
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.5311475409836065,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,1.0,0.45330578512396696
1.0,1.0,0.962,0,0,1.0,0.04666666666666667,1.0,0.665,0.6754098360655738,0,0,0,0,0,0,0,1.0,0,0.3870967741935484,1.0,0,0,0.94,0,0,1.0,0.5261880165289257
1.0,1.0,1.0,0,0.008,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.36129032258064514,1.0,1.0,0,0.92,1.0,0,0,0.624,0.45454545454545453
1.0,0,1.0,0,0,1.0,1.0,0.9466666666666667,0.81,0.6688524590163935,0,0,0,0,0,0,0,0.9419354838709677,0,0,1.0,0,0,0.8366666666666667,0,0,0.946,0.49421487603305786
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.568698347107438
1.0,1.0,0.092,0,0,1.0,0,1.0,1.0,1.0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.4633333333333333,0,0,1.0,0.556095041322314
1.0,1.0,1.0,0,0,1.0,1.0,1.0,0.2275,0.20327868852459016,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,1.0,0.47959710743801653
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.009836065573770493,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.91,0,0,0.85,0.4802685950413223
0.7581818181818182,0,1.0,0,0,1.0,1.0,0,0,0.8655737704918033,0,0,0,0,0,0,0,1.0,0,0,0.9654054054054054,0,0,1.0,0,0,0.824,0.5885847107438017
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.6166666666666667,0,0,1.0,0.4819214876033058
1.0,0.5854545454545454,1.0,0,0.025333333333333333,1.0,1.0,1.0,1.0,0.26557377049180325,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.24666666666666667,0,0,0.904,0.4997933884297521
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.946,0.5921487603305785
1.0,1.0,0,0,0.4026666666666667,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.7419354838709677,0,1.0,0,0.2966666666666667,0.94,0,0,0.724,0.5532024793388429
1.0,1.0,0.506,1.0,0.9893333333333333,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.73,0,0,0.572,0.4268078512396694
1.0,0,1.0,1.0,1.0,1.0,1.0,0.868,0.145,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.5216942148760331
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.9466666666666667,0,0,0.66,0.5052685950413223
1.0,0.44727272727272727,1.0,0,0,1.0,1.0,1.0,1.0,0.7114754098360656,0,0,0,0,0,0,0,0.9419354838709677,0,0,1.0,0,0,1.0,0,0,1.0,0.46425619834710746
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,1.0,0.6043388429752066
1.0,1.0,0.164,1.0,1.0,1.0,0.24533333333333332,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,0.424,0.5075413223140496
1.0,1.0,0.196,0,0.03866666666666667,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,1.0,0.567741935483871,1.0,0,0,1.0,0,0,0.968,0.5418388429752066
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.6387096774193548,0,0,1.0,0,0,0.6,0,0,0.752,0.5010330578512396
1.0,1.0,0.392,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.5935483870967742,1.0,1.0,0,0.7033333333333334,1.0,0,0,0,0.5060950413223141
0.20545454545454545,0,1.0,0,0,1.0,1.0,0.464,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.5666666666666667,0,0,0.104,0.6429235537190082
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.09508196721311475,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.82,0,0,0.536,0.4965909090909091
1.0,1.0,0,0,0.104,1.0,0,1.0,0.43,0.1737704918032787,0,0,0,0,0,0,0,0.8258064516129032,0.22580645161290322,0.07741935483870968,1.0,0,0.44,1.0,0,0,0.872,0.5625
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.02,0.6399793388429752
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.5278688524590164,0.18688524590163935,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.52,0,0,1.0,0.46239669421487606
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.568698347107438
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.9483870967741935,0,0,1.0,0,0,0.2,0,0,0.904,0.5006198347107438
1.0,0.8272727272727273,1.0,0,0,1.0,1.0,0.9466666666666667,0,1.0,0.1737704918032787,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.856,0.47019628099173555
1.0,1.0,0.544,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0.8451612903225807,1.0,0,0,0.6,0,0,0.744,0.5099173553719009
1.0,0.7581818181818182,0.254,0,0,1.0,0,0.7546666666666667,0,1.0,0,0,0,0,0,0,0,0.8838709677419355,0,0,1.0,0,0,0.88,0,0,1.0,0.5873966942148761
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.38064516129032255,0,0,1.0,0,0,0.81,0,0,1.0,0.5891528925619834
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.328,0.5207644628099174
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0.6903225806451613,1.0,0,0.92,0.79,0,0,0.68,0.46952479338842973
1.0,0.3090909090909091,1.0,0,0,1.0,1.0,1.0,0,1.0,0.5573770491803278,0,0,0,0,0,0,1.0,0,0.7161290322580646,1.0,0,0.91,1.0,0,0,1.0,0.42159090909090907
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.6903225806451613,0,0,1.0,0,0,0.48,0,0,0.834,0.602995867768595
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.58,0,0,0.9,0.5042355371900826
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.3466666666666667,0,0,0.12,0.6550619834710744
1.0,1.0,0.696,0,0.3253333333333333,1.0,0.748,1.0,1.0,0.8229508196721311,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.5449380165289256
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.46539256198347106
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.896774193548387,0,0,1.0,0,0,0.37,0,0,1.0,0.4912190082644628
1.0,1.0,0.658,0,0.9466666666666667,1.0,0.7506666666666667,1.0,1.0,0,0,0,0,0,0,0,0,0.32903225806451614,1.0,0,1.0,0,0,0.7333333333333333,0,0,1.0,0.4278409090909091
1.0,1.0,0.848,0,0,1.0,1.0,0.6906666666666667,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0.5566666666666666,1.0,0,0,0.64,0.5359504132231405
1.0,0.3090909090909091,1.0,0,0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.01935483870967742,0,0,1.0,0,0,1.0,0,0,0.298,0.5622933884297521
1.0,0,1.0,1.0,1.0,1.0,1.0,0.2906666666666667,0.525,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.124,0.5521694214876033
1.0,1.0,1.0,0,0.4666666666666667,1.0,1.0,1.0,0.81,0.9737704918032787,0.26557377049180325,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.97,0,0,1.0,0.3996900826446281
1.0,1.0,0.74,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.5870967741935483,0,0,1.0,0,0,0.76,0,0,1.0,0.5682851239669422
1.0,1.0,0.506,0,0,1.0,0.9893333333333333,1.0,1.0,0.6065573770491803,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,1.0,0.49550619834710746
1.0,1.0,1.0,0,0,1.0,1.0,0.9173333333333333,0,0.47540983606557374,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.25333333333333335,0,0,0.766,0.5173553719008265
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.535483870967742,0,0,1.0,0,0,1.0,0,0,0.748,0.49049586776859505
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.32903225806451614,0,0,1.0,0,0,1.0,0,0,1.0,0.5840909090909091
1.0,0.7054545454545454,1.0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0.8451612903225807,0,0.012903225806451613,0.9827027027027027,0,0,1.0,0,0,0.568,0.6027892561983471
1.0,1.0,0.886,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.11612903225806452,0,0,1.0,0,0,0.92,0,0,0,0.43796487603305784
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.3161290322580645,0,0,1.0,0,0,0,0,0,0.952,0.6177685950413223
1.0,0,1.0,0.734,1.0,1.0,1.0,0.017333333333333333,1.0,0,0,0,0,0,0,0,0,0.07096774193548387,0,0,1.0,0,0,0.20333333333333334,0,0,1.0,0.5177169421487603
1.0,1.0,0,0,0.6906666666666667,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,0,0.94,1.0,0,0,0.372,0.5071280991735537
1.0,1.0,1.0,0,0,1.0,1.0,1.0,0.05,1.0,0.2098360655737705,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.92,0,0,0.568,0.47634297520661156
1.0,0.14363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.3419354838709677,0,0,1.0,0,0,0.02666666666666667,0,0,1.0,0.43176652892561984
1.0,1.0,1.0,0,0,1.0,1.0,0.6973333333333334,0,1.0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,1.0,0.4826446280991736
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.7419354838709677,0,0,1.0,0,0,0.5966666666666667,0,0,0.712,0.6048553719008265
1.0,0,1.0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0.612603305785124
1.0,1.0,0,0,0.04533333333333334,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.6903225806451613,0.567741935483871,0,1.0,0,0,1.0,0,0,1.0,0.565702479338843
1.0,1.0,0,0,0.168,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,0,0.006666666666666667,1.0,0,0,0.232,0.5837809917355372
1.0,0,1.0,0,0,1.0,1.0,0.25066666666666665,0.3825,0.4459016393442623,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.19333333333333333,0,0,0.54,0.6199896694214876
1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0.24,0,0,0,0,1.0,1.0,0,0,0,0.6903225806451613,0,1.0,0,0,0.63,0,0,0,0.41332644628099174
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.672004132231405
1.0,1.0,0.658,1.0,1.0,1.0,0.14933333333333335,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.85,0,0,0,0.5137913223140496
1.0,1.0,1.0,0.81,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.964,0.42050619834710745
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.67,0,0,0.1,0.5427685950413224
1.0,0,0,1.0,1.0,1.0,0,0.84,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.32,0,0,0,0.5995867768595041
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.9733333333333334,0,0,0,0.6418388429752067
1.0,1.0,1.0,0,0,1.0,1.0,0.9786666666666667,0,0,0,0,0,0,0,0,0,0.07096774193548387,0,0,1.0,0,0,0.88,0,0,0.964,0.5128099173553718
1.0,0.7236363636363636,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0.535483870967742,1.0,0,0,1.0,0,0,1.0,0.4853305785123967
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.20655737704918034,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,0.982,0.4954545454545455
1.0,0,1.0,0.658,1.0,1.0,1.0,0.464,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.85,0,0,0.364,0.4990185950413223
1.0,1.0,0,0,0.648,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0.1,0.97,0,0,0.824,0.5460743801652893
1.0,1.0,0,1.0,0.68,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.9466666666666667,0,0,0.304,0.5484504132231405
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.07666666666666666,0,0,1.0,0.5146694214876033
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.73,0,0,0.936,0.49772727272727274
1.0,1.0,0.286,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.92,0,0,1.0,0.5684400826446281
1.0,1.0,1.0,0,0,1.0,1.0,1.0,0.715,0,0,0,0,0,0,0,0,0.22580645161290322,0,0,1.0,0,0,0,0,0,1.0,0.5193181818181818
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.8133333333333334,0,0,0.658,0.6128099173553719
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.12,0,0,0.658,0.53099173553719
1.0,1.0,0,0,0.21466666666666667,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.728,0.5867768595041323
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.3,0,0,0.708,0.5228305785123967
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0.12903225806451613,1.0,0,0.08,0.97,0,0,0.762,0.5980371900826447
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.3016393442622951,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,0.91,0.4961776859504132
1.0,1.0,1.0,0,0.232,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0.52,1.0,0,0,0.696,0.4516528925619835
1.0,1.0,0.962,0,0,1.0,0.7653333333333333,1.0,1.0,1.0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.55,0,0,0.256,0.5100723140495868
1.0,0.9363636363636364,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.688,0.5039772727272728
0.8963636363636364,0,1.0,1.0,1.0,1.0,1.0,0.38133333333333336,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.244,0.521745867768595
1.0,0.6545454545454545,1.0,0,0,1.0,1.0,0.37066666666666664,0,0,0,0,0,0,0,0,0,0,0,0.9483870967741935,1.0,0,0.5,1.0,0,0,0.766,0.5466942148760331
1.0,1.0,0.468,0,0,1.0,0.004,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0.6433333333333333,1.0,0,0,0.536,0.5649793388429752
1.0,1.0,1.0,0,0.013333333333333334,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.0064516129032258064,0,1.0,0,0,1.0,0,0,0,0.5365702479338843
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.896774193548387,0,0,1.0,0,0,0.92,0,0,1.0,0.47417355371900827
1.0,0,1.0,0,0.364,1.0,1.0,0.84,0.9525,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.952,0.5021177685950413
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.06451612903225806,0,0,1.0,0,0,0.7333333333333333,0,0,0.542,0.6202479338842976
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0.13442622950819672,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.838,0.44266528925619836
