cannon_1,cannon_2,archer_1,archer_2,goldstorage_1,goldstorage_2,elixerstorage_1,elixerstorage_2,mortar_1,gold_1,gold_2,gold_3,gold_4,elixer_1,elixer_2,elixer_3,elixer_4,barracks_1,barracks_2,barracks_3,townhall_1,research_1,army_1,army_2,builder_1,builder_2,castle_1,total
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.27741935483870966,0.6516129032258065,1.0,0,0,1.0,0,0,0,0.5228305785123967
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0.91,1.0,0,0,0,0.509504132231405
1.0,1.0,0,0,0,0.23866666666666667,0,1.0,0.9525,0,0,0,0,0,0,0,0,0,0.4838709677419355,0,1.0,0,0,0.49,0,0,0.424,0.6871384297520661
1.0,1.0,0,0,1.0,1.0,0,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0,0.3225806451612903,1.0,1.0,0,0.3433333333333333,0.65,0,0,0,0.47954545454545455
1.0,0,1.0,1.0,1.0,1.0,1.0,0.34933333333333333,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.252,0.531198347107438
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,1.0,0.8451612903225807,1.0,0,0,1.0,0,0,1.0,0.543801652892562
1.0,0.44727272727272727,1.0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0.7806451612903226,0,0,1.0,0,0.03333333333333333,1.0,0,0,1.0,0.5863636363636363
1.0,0,1.0,1.0,1.0,1.0,1.0,0.8186666666666667,0.715,1.0,0.8426229508196721,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,1.0,0.38801652892561983
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.8838709677419355,0,0,1.0,0,0,1.0,0,0,0.904,0.4768595041322314
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0.896774193548387,1.0,0,0.17333333333333334,1.0,0,0,0.514,0.4914256198347107
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0.5526859504132231
1.0,1.0,1.0,0,0.6586666666666666,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.8838709677419355,0.7935483870967742,1.0,0,0.6533333333333333,0.7333333333333333,0,0,1.0,0.39617768595041325
1.0,1.0,0.076,0,0,1.0,0,1.0,1.0,0.3180327868852459,0,0,0,0,0,0,0,0.9419354838709677,0,0,1.0,0,0,0,0,0,0.448,0.621797520661157
1.0,0.5163636363636364,1.0,0,0,1.0,1.0,1.0,0,0.659016393442623,0,0,0,0,0,0,0,0.7096774193548387,0,0,1.0,0,0,0.84,0,0,0.744,0.5065082644628099
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,1.0,0.4774193548387097,1.0,0,0,1.0,0,0,0,0.5140495867768595
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.5733333333333334,0,0,1.0,0.48326446280991736
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.144,0.6645661157024794
1.0,0.24,1.0,0,0.956,1.0,1.0,1.0,0,0.9475409836065574,0,0,0,0,0,0,0,0.6387096774193548,0,0,1.0,0,0,0.23666666666666666,0,0,0.568,0.46012396694214874
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.47540983606557374,0,0,0,0,0,0,0,0.9419354838709677,0,0,1.0,0,0,0.06666666666666667,0,0,0.308,0.5206611570247934
1.0,1.0,0.848,0.698,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.1032258064516129,0,0,1.0,0,0,1.0,0,0,0.82,0.40211776859504134
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0.5893595041322314
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.7806451612903226,0,0,1.0,0,0,1.0,0,0,0.208,0.5144628099173554
1.0,1.0,0.886,0,0.5133333333333333,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0.42,1.0,0,0,0.84,0.4284607438016529
1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.136,0.5849173553719008
1.0,1.0,0.544,0,0,1.0,0.6066666666666667,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.856,0.5564049586776859
1.0,0.47454545454545455,1.0,0,0,1.0,0.744,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.9481081081081081,0,0,1.0,0,0,0.694,0.6237086776859504
1.0,1.0,1.0,0,0,1.0,1.0,0.9893333333333333,0,0,0,0,0,0,0,0,0,0.535483870967742,0,0,1.0,0,0,0.61,0,0,0.516,0.5360537190082645
1.0,1.0,0.354,0,0,1.0,0.9786666666666667,1.0,1.0,0.6098360655737705,0,0,0,0,0,0,0,0.12258064516129032,0,0,1.0,0,0,1.0,0,0,0.614,0.503150826446281
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.84,0,0,0.912,0.49555785123966944
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.38,0.5180785123966942
1.0,1.0,1.0,0,0,1.0,1.0,1.0,0.545,0.659016393442623,0.019672131147540985,0,0,0,0,0,0,0.6387096774193548,0,0,1.0,0,0,0.42,0,0,1.0,0.4818181818181818
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.12903225806451613,1.0,0.896774193548387,1.0,0,0.07666666666666666,1.0,0,0,1.0,0.5545454545454546
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.92,0,0,0,0.5401859504132231
1.0,0,0,1.0,1.0,1.0,0,0.236,1.0,0,0,0,0,0,0,0,0,0.4838709677419355,0,0,1.0,0,0,0.19,0,0,0,0.6426652892561984
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.06451612903225806,0,0,1.0,0,0,1.0,0,0,0.776,0.4965909090909091
1.0,0.7709090909090909,1.0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.9481081081081081,0,0,0.76,0,0,0.936,0.5903925619834711
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0.5394594594594595,0,0,0,0,0,0,0.7160123966942149
1.0,1.0,0.53,0,0,1.0,0,1.0,1.0,0.46885245901639344,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.9733333333333334,0,0,0.488,0.5721590909090909
1.0,1.0,0,0,0.808,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.8838709677419355,1.0,1.0,0,0.11333333333333333,1.0,0,0,0.92,0.49721074380165287
1.0,1.0,0,0.924,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.11612903225806452,0,0,1.0,0,0,1.0,0,0,0.578,0.5079545454545454
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.7833333333333333,0,0,0.078,0.5403925619834711
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.4098360655737705,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.9433333333333334,0,0,1.0,0.474896694214876
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.22,0,0,0.426,0.5398760330578513
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.7419354838709677,0,0,1.0,0,0,0.85,0,0,0.982,0.4797520661157025
1.0,1.0,0.354,0,0.18933333333333333,1.0,0.7133333333333334,1.0,1.0,1.0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.64,0,0,0.552,0.4970557851239669
1.0,1.0,1.0,0,0.9253333333333333,1.0,1.0,1.0,1.0,0.14098360655737704,0,0,0,0,0,0,0,0.4838709677419355,0,0,1.0,0,0,0,0,0,0,0.4848140495867769
1.0,1.0,1.0,0,0,1.0,1.0,1.0,0.24,0,0,0,0,0,0,0,0,0.14838709677419354,0,0,1.0,0,0.04,0.9133333333333333,0,0,0.766,0.5129132231404959
1.0,1.0,0.16,0,0,1.0,0,1.0,1.0,1.0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,1.0,0.568698347107438
1.0,1.0,1.0,0,0,1.0,1.0,1.0,0.76,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0.043333333333333335,0.92,0,0,1.0,0.47613636363636364
1.0,1.0,0,0,0.9893333333333333,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.5933333333333334,0,0,0,0.5769628099173554
1.0,1.0,1.0,0,0,1.0,1.0,1.0,0.9525,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.7966666666666666,0.14666666666666667,0,0,0.234,0.5123450413223141
1.0,1.0,1.0,0,0.712,1.0,1.0,1.0,0.335,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.92,0,0,0.364,0.4799586776859504
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.12,0,0,0.982,0.5142561983471075
1.0,0,1.0,0,0,1.0,1.0,0.6373333333333333,1.0,0,0,0,0,0,0,0,0,0.9483870967741935,0,0,1.0,0,0,1.0,0,0,0.838,0.5357438016528926
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.17419354838709677,0,0,1.0,0,0,1.0,0,0,0.696,0.6022727272727273
0.9654545454545455,1.0,0,1.0,1.0,0.8186666666666667,0,1.0,0,0,0,0,0,0.580327868852459,0,0,0,0,1.0,1.0,1.0,0,0.08,1.0,0,0,0.874,0.47546487603305787
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0.3442622950819672,0,0,0,0.01935483870967742,0.8838709677419355,0,1.0,0,0,1.0,0,0,0.946,0.46353305785123966
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.968,0.6220041322314049
0,0,0,1.0,1.0,1.0,0,0.412,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.6917355371900826
1.0,0,1.0,0,0,1.0,1.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.568,0.6142561983471074
1.0,0.8963636363636364,1.0,0,0,1.0,1.0,0.376,0,0.6786885245901639,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,1.0,0.5206095041322314
1.0,0,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.748,0.42933884297520664
1.0,1.0,0,0,0,1.0,0.5306666666666666,1.0,0.62,0.7901639344262295,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.946,0.5179752066115703
1.0,1.0,0,0.68,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.17419354838709677,0,0,1.0,0,0,0.6533333333333333,0,0,0.566,0.5246900826446281
1.0,1.0,0.696,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.4258064516129032,0,0,1.0,0,0,0,0,0,1.0,0.5180785123966942
1.0,1.0,0.632,0,0,1.0,0,1.0,1.0,1.0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,1.0,0.5255165289256198
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,0.936,0.6076446280991735
1.0,1.0,0.734,0,0,1.0,1.0,1.0,1.0,0.29180327868852457,0,0,0,0,0,0,0,0.535483870967742,0,0,1.0,0,0,0.91,0,0,0.456,0.506043388429752
1.0,1.0,1.0,0,0,1.0,1.0,0.6053333333333333,0,0,0,0,0,0,0,0,0,0.1870967741935484,0,0.38064516129032255,1.0,0,0.17,1.0,0,0,1.0,0.5229338842975206
1.0,1.0,1.0,0,0.9146666666666666,1.0,1.0,1.0,0.5725,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.336,0.4893078512396694
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.8903225806451613,0,0,1.0,0,0,0.84,0,0,1.0,0.4767561983471074
1.0,0,0,1.0,1.0,1.0,0,0.872,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.818,0.5337809917355372
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0.17333333333333334,1.0,0,0,0.45,0.509090909090909
1.0,1.0,0.734,0,0,1.0,1.0,1.0,1.0,0.47540983606557374,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.25333333333333335,0,0,0.952,0.48755165289256197
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.9483870967741935,0.7870967741935484,1.0,0,0,1.0,0,0,0.448,0.5900826446280992
1.0,1.0,0,0.772,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,1.0,0.1870967741935484,1.0,0,0,0.21333333333333335,0,0,0.296,0.5336776859504132
1.0,1.0,0.886,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.896774193548387,0,0,1.0,0,0,0,0,0,1.0,0.5056301652892562
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0.4918032786885246,0,0,0,0,0,0,1.0,0,0,0.8933333333333333,0,0,0,0.5255165289256198
1.0,0,1.0,0,0,1.0,1.0,0.5773333333333334,1.0,1.0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,1.0,0.4996900826446281
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.17419354838709677,0,0,1.0,0,0,0.8666666666666667,0,0,0.82,0.6
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.03278688524590164,0,0,0,0,0,0,0,0.7935483870967742,0,0,1.0,0,0,0.6266666666666667,0,0,1.0,0.48388429752066114
1.0,0,1.0,0,0,1.0,1.0,0.636,1.0,0.23934426229508196,0.29180327868852457,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,1.0,0.5099173553719009
1.0,1.0,1.0,0,0,1.0,1.0,0.776,0,0.9114754098360656,0.18688524590163935,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,0.784,0.515599173553719
1.0,0,1.0,1.0,1.0,1.0,1.0,0.8586666666666667,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.836,0.4305785123966942
1.0,1.0,0,0,0.84,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,1.0,0,1.0,0,0,1.0,0,0,0.756,0.5208677685950414
1.0,1.0,0,0,0.9253333333333333,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.14193548387096774,1.0,1.0,1.0,0,0.8566666666666667,0.92,0,0,0,0.5109504132231405
1.0,0,1.0,0,0,1.0,1.0,0,0,0.25245901639344265,0,0,0,0,0,0,0,1.0,0,0,0.9135135135135135,0,0,0,0,0,0.776,0.6394628099173554
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.5371900826446281
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.936,0.5203512396694215
1.0,1.0,0.772,1.0,0.7013333333333334,1.0,0.35733333333333334,1.0,1.0,1.0,0,0,0,0,0,0,0,0.9483870967741935,0,0,1.0,0,0,1.0,0,0,0.678,0.43150826446280993
0.9309090909090909,0,1.0,0,0,1.0,1.0,0.021333333333333333,0,0.07213114754098361,0,0,0,0,0,0,0,0.8258064516129032,0,0,1.0,0,0,1.0,0,0,0.984,0.5982438016528926
1.0,0.6563636363636364,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.23934426229508196,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,0.952,0.4024276859504132
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.02666666666666667,0,0,1.0,0.5162190082644628
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.432258064516129,0.06451612903225806,0,1.0,0,0,0.6266666666666667,0,0,0.584,0.5111570247933884
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.5612903225806452,0,0,1.0,0,0,0,0,0,0.792,0.518801652892562
1.0,1.0,0.848,0,0.9466666666666667,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,0.424,0.46136363636363636
1.0,0.25272727272727274,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0.6229508196721312,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.408,0.47071280991735537
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.46539256198347106
1.0,1.0,1.0,0.144,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,0.546,0.44328512396694214
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.34098360655737703,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,1.0,0.4902892561983471
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.7225806451612903,0,0,1.0,0,0,0.8133333333333334,0,0,0.456,0.5083677685950413
1.0,0,1.0,0,0,1.0,1.0,0.43066666666666664,0.715,0.9737704918032787,0,0,0,0,0,0,0,0.01935483870967742,0,0,1.0,0,0,1.0,0,0,0.256,0.571900826446281
1.0,1.0,1.0,0,0.008,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.9466666666666667,0,0,0.76,0.4994834710743802
1.0,0.6545454545454545,0,0,0,1.0,0,0.808,0,0,0,0,0,0,0,0,0,0.432258064516129,0,0,1.0,0,0,0.82,0,0,0.982,0.6342975206611571
1.0,1.0,0,0,0,0.7653333333333333,0,1.0,0.525,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0.62,1.0,0,0,0.968,0.599793388429752
1.0,0,1.0,0,0,1.0,1.0,0.21733333333333332,1.0,0,0,0,0,0,0,0,0,0.45806451612903226,0,0,1.0,0,0,0,0,0,0.982,0.5996900826446281
1.0,1.0,1.0,0.658,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.788,0.4025309917355372
1.0,0,1.0,0,0,1.0,1.0,0.6733333333333333,1.0,0,0,0,0,0,0,0,0,0.896774193548387,0,0,1.0,0,0,1.0,0,0,0.68,0.5419421487603305
1.0,1.0,0.734,0,0.796,1.0,0.5946666666666667,1.0,1.0,0,0,0,0,0,0,0,0,0.9419354838709677,0.38064516129032255,0,1.0,0,0,1.0,0,0,1.0,0.4414772727272727
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.4163934426229508,0,0,0,0,0,0,0,0.36129032258064514,0,0,1.0,0,0,0.52,0,0,0.808,0.4919421487603306
1.0,1.0,0.544,0,0.968,1.0,0.6053333333333333,1.0,1.0,0,0,0,0,0,0,0,0,0.5935483870967742,0.432258064516129,0.7935483870967742,1.0,0,0,1.0,0,0,1.0,0.42427685950413224
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.16065573770491803,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.7066666666666667,0,0,0.838,0.4824380165289256
1.0,0.07454545454545454,1.0,0,0,1.0,1.0,0,0,1.0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.8933333333333333,0,0,1.0,0.5662706611570248
1.0,1.0,1.0,0,0,1.0,1.0,0.7826666666666666,0,0,0,0,0,0,0,0,0,0.7935483870967742,0,0,1.0,0,0,1.0,0,0,1.0,0.5108471074380165
1.0,1.0,0.468,0,0,1.0,0.564,1.0,1.0,1.0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.904,0.49101239669421487
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2360655737704918,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,1.0,0.359297520661157
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0.36774193548387096,1.0,0,0.91,1.0,0,0,0.498,0.581198347107438
1.0,0,0.772,0.886,1.0,1.0,0.776,0.6626666666666666,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.5066666666666667,0,0,0.882,0.48486570247933886
1.0,1.0,0.81,0,0,1.0,0.6,0.632,0,1.0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0.5,0.64,0,0,1.0,0.5192665289256199
1.0,1.0,0.354,1.0,1.0,1.0,0.02666666666666667,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.30333333333333334,0,0,1.0,0.49643595041322314
1.0,1.0,0,0,0,1.0,0,0.7226666666666667,0,0,0,0,0,0,0,0,0,0.9483870967741935,0,0,1.0,0,0.11333333333333333,1.0,0,0,0.982,0.6137396694214876
1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.7419354838709677,0,1.0,0,0.15,1.0,0,0,0,0.443698347107438
1.0,1.0,0.696,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,0.6852459016393443,0,0,0,1.0,0.8258064516129032,1.0,0,0.04666666666666667,0.7,0,0,0,0.3677685950413223
1.0,1.0,0.962,0,0,1.0,0.356,1.0,1.0,0.29180327868852457,0,0,0,0,0,0,0,0.36129032258064514,0,0,1.0,0,0,1.0,0,0,1.0,0.5219524793388429
1.0,1.0,0.468,0,0.33866666666666667,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.556198347107438
1.0,1.0,1.0,0,0.31733333333333336,1.0,1.0,1.0,0.62,0,0,0,0,0,0,0,0,0.2967741935483871,0.12258064516129032,0,1.0,0,0,1.0,0,0,0.91,0.46725206611570247
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.47540983606557374,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.72,0,0,0.91,0.4683884297520661
1.0,0,0.62,1.0,1.0,1.0,0.15333333333333332,0.18533333333333332,0.4775,1.0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,0.216,0.5844524793388429
1.0,1.0,0,0,0,1.0,0.5706666666666667,1.0,1.0,0.8524590163934426,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.84,0,0,1.0,0.5072314049586777
1.0,0.44727272727272727,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.535483870967742,0,0,1.0,0,0,0.18333333333333332,0,0,0.75,0.531404958677686
1.0,1.0,0.848,0,0,1.0,0.18,1.0,1.0,0.9704918032786886,0,0,0,0,0,0,0,0.1870967741935484,0,0,1.0,0,0,0.6,0,0,0.694,0.5481404958677686
1.0,1.0,1.0,0,0,1.0,1.0,0.9466666666666667,0,0.6032786885245902,0,0,0,0,0,0,0,0.7935483870967742,0,0,1.0,0,0,0.9733333333333334,0,0,1.0,0.4799586776859504
0.8963636363636364,0,1.0,0,0,1.0,1.0,0,0,0.8655737704918033,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1.0,0,0,1.0,0.6678202479338843
1.0,1.0,1.0,0,0.6266666666666667,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.6966666666666667,0,0,0.896,0.45227272727272727
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.3,0,0,0.952,0.5102272727272728
1.0,1.0,1.0,0,0,1.0,1.0,0.7973333333333333,0,0.8295081967213115,0,0,0,0,0,0,0,0.6838709677419355,0,0,1.0,0,0,0.9733333333333334,0,0,0.984,0.48698347107438017
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.17419354838709677,0,0.9483870967741935,1.0,0,0,0.9733333333333334,0,0,1.0,0.5722107438016529
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.12,0,0,0.604,0.5337809917355372
1.0,1.0,1.0,0,0,1.0,1.0,1.0,0.145,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.79,0,0,0.982,0.5111570247933884
1.0,1.0,0.354,1.0,1.0,1.0,0.18,1.0,1.0,1.0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.6733333333333333,0,0,1.0,0.42556818181818185
1.0,1.0,0.81,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.4666666666666667,0,0,0.964,0.509349173553719
1.0,0,1.0,0,0,1.0,1.0,0.16266666666666665,1.0,0.921311475409836,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.776,0.5458677685950413
1.0,0.24,1.0,0,0,1.0,1.0,0,0,0.7475409836065574,0,0,0,0,0,0,0,1.0,0,0.7354838709677419,1.0,0,0,0.9466666666666667,0,0,1.0,0.556095041322314
1.0,0,1.0,0,0,1.0,1.0,0.776,1.0,0.8098360655737705,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.9733333333333334,0,0,1.0,0.49111570247933883
1.0,1.0,0,0,0,1.0,0.8066666666666666,1.0,1.0,0.580327868852459,0,0,0,0,0,0,0,0.896774193548387,0,0,1.0,0,0,1.0,0,0,1.0,0.49421487603305786
1.0,1.0,0.582,0,0,1.0,0.31466666666666665,1.0,1.0,0,0,0,0,0,0,0,0,0.7935483870967742,0,0,1.0,0,0,0.84,0,0,0.664,0.559555785123967
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.896774193548387,1.0,1.0,0,0,0.64,0,0,0.44,0.5990702479338843
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.8666666666666667,0,0,1.0,0.49018595041322316
1.0,1.0,0.43,0,0.216,1.0,0.30666666666666664,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.8666666666666667,0,0,0.928,0.5295971074380166
