cannon_1,cannon_2,archer_1,archer_2,goldstorage_1,goldstorage_2,elixerstorage_1,elixerstorage_2,mortar_1,gold_1,gold_2,gold_3,gold_4,elixer_1,elixer_2,elixer_3,elixer_4,barracks_1,barracks_2,barracks_3,townhall_1,research_1,army_1,army_2,builder_1,builder_2,castle_1,total
1.0,0,1.0,0,0,1.0,1.0,0.84,0,0,0,0,0,0,0,0,0,0.5612903225806452,0,0,1.0,0,0,1.0,0,0,1.0,0.5385330578512396
1.0,1.0,1.0,0,0,1.0,1.0,1.0,0.145,0,0,0,0,0,0,0,0,0.896774193548387,0,0,1.0,0,0,1.0,0,0,0.892,0.4949380165289256
1.0,0.7927272727272727,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.968,0.4775826446280992
1.0,1.0,0.278,0,0,1.0,0.44533333333333336,1.0,1.0,1.0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.5466666666666666,0,0,1.0,0.5142045454545454
1.0,1.0,0,0,0.124,1.0,0.6693333333333333,1.0,1.0,1.0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.982,0.481301652892562
1.0,1.0,0.81,0,0,1.0,0.8293333333333334,1.0,1.0,0,0,0,0,0,0,0,0,0.05161290322580645,0,0,1.0,0,0,1.0,0,0,0.616,0.5231921487603306
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.546,0.6128099173553719
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.7639344262295082,0,0,0,0,0,0,0,0.9483870967741935,0,0,1.0,0,0,0.84,0,0,1.0,0.45175619834710745
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.23333333333333334,0,0,0.692,0.5257231404958678
1.0,0,0.506,0,0,0.288,0.9253333333333333,0,0,1.0,0,0,0,0,0,0,0,0.3032258064516129,0,0,1.0,0,0,0,0,0,0.904,0.6858987603305785
1.0,1.0,0,0,0,1.0,0.49866666666666665,1.0,1.0,0,0,0,0,0,0,0,0,0.4774193548387097,0,0,1.0,0,0.6366666666666667,1.0,0,0,1.0,0.5233471074380165
1.0,1.0,1.0,0,0.30666666666666664,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.9733333333333334,0,0,0.84,0.4553719008264463
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.09508196721311475,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.25333333333333335,0,0,1.0,0.49018595041322316
1.0,1.0,1.0,0,0,1.0,1.0,1.0,0.24,0.9737704918032787,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.7866666666666666,0,0,0.602,0.48223140495867767
1.0,1.0,1.0,0,0,1.0,1.0,0.9786666666666667,0,0.7114754098360656,0,0,0,0,0,0,0,0.6516129032258065,0,0,1.0,0,0.49,0.17333333333333334,0,0,1.0,0.4859504132231405
0,0,1.0,1.0,1.0,0.488,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.336,0.6426652892561984
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.7633333333333333,0,0,0.796,0.5039256198347107
1.0,1.0,0.354,0,0,1.0,0.8613333333333333,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.874,0.5039772727272728
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.17333333333333334,0,0,1.0,0.4956611570247934
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.45,0,0,1.0,0.48708677685950413
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.6491803278688525,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.25333333333333335,0,0,1.0,0.4727272727272727
1.0,0,0.81,1.0,1.0,1.0,0.32,1.0,1.0,1.0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.4866666666666667,0,0,0.946,0.4399276859504132
1.0,1.0,1.0,0,0.36,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.3225806451612903,0,0,1.0,0,0,0,0,0,0.01,0.5351239669421488
0.8272727272727273,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.12786885245901639,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.82,0.73,0,0,1.0,0.45387396694214877
1.0,1.0,0.278,0,0,1.0,0.47733333333333333,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.8133333333333334,0,0,0.376,0.5832128099173554
1.0,1.0,0.468,0,0,1.0,0.03866666666666667,1.0,1.0,1.0,0,0,0,0,0,0,0,0.8258064516129032,0,0,1.0,0,0,0.2,0,0,1.0,0.5543388429752066
1.0,1.0,1.0,0,0,1.0,1.0,1.0,0.905,0.46885245901639344,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.17,0,0,1.0,0.48295454545454547
1.0,1.0,0.582,0,0,1.0,0.872,1.0,1.0,0.6852459016393443,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,1.0,0.500154958677686
1.0,0,1.0,0,0,1.0,1.0,0.08,1.0,0.5016393442622951,0.5540983606557377,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.44,0,0,0,0.6054752066115703
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.964,0.487396694214876
1.0,0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0.7639344262295082,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.234,0.4824380165289256
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0.11666666666666667,0.8366666666666667,0,0,0.984,0.48832644628099175
1.0,0,1.0,0,0,1.0,1.0,0.8506666666666667,1.0,1.0,0.8524590163934426,0,0,0,0,0,0,0,0,0,1.0,0,0,0.92,0,0,0.982,0.47107438016528924
1.0,0,1.0,0,0,1.0,1.0,0.37733333333333335,0.8575,0.6754098360655738,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.5466666666666666,0,0,0.856,0.549845041322314
1.0,1.0,1.0,0,0,1.0,1.0,1.0,0.41,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.84,0.49049586776859505
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.142,0.5613636363636364
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,0.622,0.5205578512396695
1.0,1.0,0.164,1.0,1.0,1.0,0.7933333333333333,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.14666666666666667,0,0,0.37,0.4793388429752066
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.8229508196721311,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.5866666666666667,0,0,0.08,0.5044421487603306
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.496,0.5430785123966942
1.0,1.0,0.962,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.526,0.40821280991735537
1.0,1.0,1.0,0,0,1.0,1.0,1.0,0.9525,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.36,0,0,0.81,0.5166838842975207
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0.535483870967742,1.0,0,0.9466666666666667,1.0,0,0,0.238,0.590805785123967
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.9733333333333334,0,0,1.0,0.4393595041322314
1.0,0,1.0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.298,0.6798553719008265
1.0,0,1.0,1.0,1.0,1.0,1.0,0.9146666666666666,0.8575,0.20327868852459016,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,0.82,0.4385847107438017
1.0,1.0,0,1.0,1.0,1.0,0,1.0,0.62,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.208,0.5348140495867768
1.0,1.0,1.0,0,0.7173333333333334,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.04,0,0,0.722,0.4745867768595041
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.22580645161290322,0,0,1.0,0,0,1.0,0,0,1.0,0.37913223140495866
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.5935483870967742,0,0,1.0,0,0.36,0.8933333333333333,0,0,1.0,0.468698347107438
1.0,0.20545454545454545,1.0,0,0,1.0,1.0,0.94,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.736,0.5475723140495867
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0.48605371900826444
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.39,0.5015495867768595
1.0,0.6545454545454545,1.0,0,0,1.0,1.0,0.292,0,0.6327868852459017,0,0,0,0,0,0,0,0.9419354838709677,0,0,1.0,0,0,1.0,0,0,0.936,0.5396694214876033
1.0,1.0,1.0,0,0.184,1.0,1.0,1.0,1.0,0.26229508196721313,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.658,0.46518595041322314
1.0,1.0,0,0,0.4026666666666667,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,0.408,0.6037190082644628
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.09836065573770492,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.23,0,0,0.36,0.5398760330578513
1.0,1.0,0.308,0,0,1.0,0,1.0,1.0,1.0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.97,0,0,0.888,0.540599173553719
1.0,1.0,0.81,0.776,1.0,1.0,0.016,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,1.0,0.48465909090909093
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.7096774193548387,0,0,1.0,0,0,1.0,0,0,1.0,0.4746900826446281
1.0,1.0,0,0,0,1.0,1.0,1.0,1.0,1.0,0.29180327868852457,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.54,0,0,0.824,0.47851239669421486
1.0,1.0,0,0,0.33466666666666667,1.0,0,1.0,0.7625,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.72,0,0,0.856,0.5844524793388429
1.0,0.34545454545454546,1.0,0,0,1.0,1.0,0,0,0.760655737704918,0,0,0,0,0,0,0,1.0,0,0,0.7924324324324324,0,0,0.79,0,0,1.0,0.5891528925619834
1.0,0.9309090909090909,0,0,0.328,1.0,0,1.0,0,0,0,0,0,0,0,0,0,0.6645161290322581,0,0,1.0,0,0,0.9166666666666666,0,0,0.932,0.5820247933884297
1.0,0.5854545454545454,0.696,0,0,1.0,0.34933333333333333,1.0,1.0,1.0,0,0,0,0,0,0,0,0.896774193548387,0.6903225806451613,0,1.0,0,0,0.8133333333333334,0,0,1.0,0.5049586776859504
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.832258064516129,0,0,1.0,0,0,0.33,0,0,1.0,0.49349173553719006
1.0,1.0,1.0,0,0,1.0,1.0,0.9893333333333333,0,1.0,0.05573770491803279,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.25,0,0,0.856,0.48894628099173554
1.0,1.0,0,0,0,1.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.798,0.6204545454545455
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.5466666666666666,0,0,1.0,0.500103305785124
1.0,1.0,1.0,0,0,1.0,1.0,0.7653333333333333,0,0.04590163934426229,0,0,0,0,0,0,0,0.535483870967742,0,0,1.0,0,0,1.0,0,0,0.946,0.5176652892561984
1.0,1.0,0.176,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0.6266666666666667,1.0,0,0,0.984,0.5662190082644628
1.0,1.0,1.0,0,0,1.0,1.0,0.30533333333333335,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0.6121900826446282
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.1737704918032787,0,0,0,0,0,0,0,0.9483870967741935,0,0,1.0,0,0,0.17333333333333334,0,0,0.748,0.5040289256198347
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.6903225806451613,0.8451612903225807,1.0,0,0,0.2,0,0,0.904,0.4912190082644628
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.43870967741935485,0,0,1.0,0,0,0.75,0,0,1.0,0.48677685950413224
1.0,1.0,0.734,0,0.24266666666666667,1.0,0.4866666666666667,1.0,1.0,0.3704918032786885,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0.4666666666666667,0.9733333333333334,0,0,0.64,0.4911673553719008
1.0,1.0,0.81,0,0,1.0,0.8786666666666667,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.6266666666666667,0,0,1.0,0.4959194214876033
1.0,1.0,0.81,0,0,1.0,0.23333333333333334,1.0,1.0,1.0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,1.0,0.5028409090909091
1.0,1.0,1.0,0,0,1.0,1.0,0.84,0,0.921311475409836,0,0,0,0,0,0,0,0.9419354838709677,0,0,1.0,0,0.30666666666666664,0.67,0,0,1.0,0.4757231404958678
1.0,1.0,1.0,0,0,1.0,1.0,0.5933333333333334,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.014,0.5891528925619834
1.0,0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0.08524590163934426,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.71,0,0,0.964,0.47510330578512394
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.6903225806451613,0,0,1.0,0,0,0.05333333333333334,0,0,0.802,0.5145661157024793
1.0,1.0,0.658,0,0,1.0,0.172,1.0,1.0,0.14098360655737704,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.09333333333333334,0,0,0.92,0.5708161157024794
1.0,1.0,1.0,0,0,1.0,0.11866666666666667,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.44,0,0,0.964,0.5735537190082645
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.7096774193548387,0,0,1.0,0,0,1.0,0,0,1.0,0.577995867768595
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.12,0,0,0.838,0.5216942148760331
1.0,0,1.0,0,0,1.0,1.0,0.94,0,0.7934426229508197,0.29180327868852457,0,0,0,0,0,0,0.535483870967742,0,0,1.0,0,0,0.9733333333333334,0,0,0.968,0.4994834710743802
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.708,0.5321280991735537
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.55,0.612603305785124
1.0,1.0,1.0,0,0,1.0,1.0,0.208,0,1.0,0.2754098360655738,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.9466666666666667,0,0,1.0,0.5135330578512397
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.6754098360655738,0.07213114754098361,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,1.0,0.4774793388429752
1.0,1.0,0,0,0.9786666666666667,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.84,0,0,0.984,0.5193181818181818
1.0,1.0,1.0,0,0,1.0,1.0,1.0,0.0125,0.9704918032786886,0.8688524590163934,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,1.0,0.4324896694214876
1.0,1.0,0,0,0,1.0,0.904,1.0,0.525,0.6852459016393443,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.9733333333333334,0,0,1.0,0.49235537190082646
1.0,0,1.0,0,0,1.0,1.0,0.936,1.0,1.0,0.4426229508196721,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.55,0,0,0.946,0.4746900826446281
1.0,1.0,0,0,0.7333333333333333,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,0,0.9733333333333334,1.0,0,0,0.408,0.5009297520661157
1.0,0,1.0,0,0,1.0,1.0,0.8506666666666667,1.0,1.0,0.4491803278688525,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.76,0,0,1.0,0.47179752066115704
0.9654545454545455,0,1.0,0,0,1.0,1.0,0.018666666666666668,0,1.0,0.07213114754098361,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,1.0,0.5933367768595041
1.0,1.0,0,0,0.7653333333333333,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.896774193548387,0.6903225806451613,1.0,0,0.69,1.0,0,0,0.904,0.4882231404958678
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.29180327868852457,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0.4768595041322314
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.7677419354838709,0,0,1.0,0,0,0.09,0,0,1.0,0.5019628099173554
1.0,1.0,1.0,0,0.5946666666666667,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0.07741935483870968,1.0,0,0.44,0.5466666666666666,0,0,0.464,0.4668388429752066
1.0,0,0.43,1.0,1.0,1.0,0.33866666666666667,0.5466666666666666,0.9525,1.0,0,0,0,0,0,0,0,0.535483870967742,0,0,1.0,0,0,1.0,0,0,1.0,0.4731404958677686
0.8272727272727273,0,1.0,1.0,1.0,0.9466666666666667,1.0,0,0,1.0,0.5508196721311476,0,0,0,0,0,0,0.9483870967741935,0,0,1.0,0,0,0.88,0,0,0,0.5096590909090909
1.0,0.41818181818181815,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.85,0,0,0.968,0.4928719008264463
1.0,1.0,1.0,0,0,1.0,1.0,1.0,0.145,0.7934426229508197,0,0,0,0,0,0,0,0.15483870967741936,0,0,1.0,0,0,1.0,0,0,0.76,0.48863636363636365
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.896,0.4914256198347107
1.0,1.0,0,0,0.9466666666666667,1.0,0.744,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0.2903225806451613,0,1.0,0,0,1.0,0,0,0.984,0.4385330578512397
1.0,1.0,1.0,0,0,1.0,1.0,0.904,0,0.3704918032786885,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.79,0,0,0.84,0.5012396694214876
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.824,0.5261363636363636
1.0,1.0,0.658,0,0,1.0,0.7293333333333333,1.0,1.0,0.18360655737704917,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0.5617252066115702
1.0,0.27636363636363637,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.41333333333333333,0,0,0,0.5764462809917356
1.0,1.0,0,0.962,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0.3,1.0,0,0,0.744,0.4909607438016529
1.0,1.0,1.0,0,0,1.0,1.0,0.9253333333333333,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0.49333333333333335,0.88,0,0,1.0,0.5009297520661157
1.0,1.0,0.734,0,0.744,1.0,0.48933333333333334,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0.07096774193548387,0,1.0,0,0,0.30666666666666664,0,0,0.55,0.5024276859504132
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.92,0,0,0,0.5401859504132231
1.0,0,1.0,0,0,1.0,1.0,0.8933333333333333,0.8575,0.4557377049180328,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,1.0,0.4952995867768595
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.454,0.5142561983471075
0.8963636363636364,0,1.0,0,0,1.0,1.0,0.7333333333333333,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,1.0,0.5737086776859505
1.0,1.0,0.886,0,0,1.0,0.5733333333333334,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,0.964,0.5388946280991735
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.41935483870967744,0,0,1.0,0,0,0,0,0,0.892,0.5159090909090909
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0.73,0.4666666666666667,0,0,0.534,0.5040289256198347
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.8098360655737705,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.2,0,0,0.984,0.47014462809917357
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.82,0,0,0.932,0.49514462809917353
1.0,1.0,0.126,1.0,1.0,1.0,0.8186666666666667,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0.47102272727272726
1.0,1.0,1.0,0,0.30666666666666664,1.0,1.0,1.0,1.0,0.07213114754098361,0,0,0,0,0,0,0,1.0,1.0,0.6774193548387096,1.0,0,0.9433333333333334,1.0,0,0,0.544,0.41146694214876034
1.0,1.0,1.0,0,0,1.0,1.0,1.0,0.8575,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.884,0.4949896694214876
1.0,0,1.0,1.0,1.0,1.0,1.0,0.712,0.2875,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.4,0,0,0,0.5184400826446282
1.0,1.0,0.734,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.9483870967741935,0,0,1.0,0,0,0.2866666666666667,0,0,0.49,0.5261880165289257
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.8688524590163934,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.76,0,0,0.36,0.4831611570247934
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.17419354838709677,0,0,1.0,0,0,0,0,0,0.968,0.5159090909090909
1.0,0.22181818181818183,1.0,0,0,1.0,1.0,1.0,1.0,0.6557377049180327,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.8133333333333334,0,0,0.628,0.4964876033057851
0.6545454545454545,0,1.0,0,0,0.532,1.0,0,0,1.0,0,0,0,0,0,0,0,0.9419354838709677,0,0,0.7232432432432433,0,0,1.0,0,0,0.968,0.6401859504132231
1.0,0.7745454545454545,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0.4924586776859504
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.07096774193548387,0,1.0,0,0,0.8133333333333334,0,0,0.478,0.5176652892561984
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.21967213114754097,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.9733333333333334,0,0,0.616,0.4997933884297521
1.0,1.0,1.0,0,0,1.0,1.0,1.0,0.8575,0.9737704918032787,0,0,0,0,0,0,0,0.8258064516129032,0,0,1.0,0,0,0,0,0,0.928,0.47980371900826446
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0.6387096774193548,0.9483870967741935,1.0,0,0.4633333333333333,0.9133333333333333,0,0,1.0,0.4329545454545455
1.0,1.0,0.126,0,0.06666666666666667,1.0,0.37866666666666665,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.5866666666666667,0,0,0.818,0.5577995867768595
1.0,0.24,1.0,0,0,1.0,1.0,0.9786666666666667,0,0,0,0,0,0,0,0,0,0.9483870967741935,0,0,1.0,0,0,0,0,0,0.424,0.5755165289256199
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0.7677419354838709,0,0,1.0,0,0,0.26,0,0,1.0,0.46518595041322314
1.0,1.0,1.0,0,0,1.0,0.5786666666666667,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.31,0,0,1.0,0.5400826446280992
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.568698347107438
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0.16333333333333333,1.0,0,0,0.68,0.4975206611570248
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.16065573770491803,0,0,0,0,0,0,0,0.012903225806451613,0,0,1.0,0,0,0,0,0,1.0,0.5117768595041322
1.0,0.2781818181818182,1.0,0,0,1.0,1.0,0,0,1.0,0.18688524590163935,0,0,0,0,0,0,0.8451612903225807,0,0,0.8962162162162162,0,0,1.0,0,0,0.964,0.565547520661157
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.7677419354838709,0,0,1.0,0,0,0.44,0,0,1.0,0.49111570247933883
1.0,1.0,0.126,0,0,1.0,0.6813333333333333,0.6746666666666666,0,0.8819672131147541,0,0,0,0,0,0,0,1.0,0,0.1870967741935484,1.0,0,0,1.0,0,0,1.0,0.5323863636363636
1.0,1.0,0.26,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.824,0.5757231404958678
1.0,0,1.0,1.0,1.0,1.0,1.0,0,0.35,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.5847107438016529
