cannon_1,cannon_2,archer_1,archer_2,army_1,army_2,goldstorage_1,goldstorage_2,elixerstorage_1,elixerstorage_2,barracks_1,barracks_2,barracks_3,mortar_1,builder_1,gold_1,gold_2,gold_3,gold_4,elixer_1,elixer_2,elixerstorage_3,elixer_3,townhall_1,research_1,castle_1,total
1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0.22580645161290322,0,1.0,0.616,0,0,0,0,0.5606557377049181,0.7934426229508197,0,0,1.0,1.0,0.586,0.3685925925925926
1.0,0,1.0,1.0,0.4266666666666667,1.0,1.0,1.0,1.0,1.0,0.32903225806451614,0.7935483870967742,0,1.0,0,0.09180327868852459,0,0,0,0,0.3737704918032787,0.2653333333333333,0,1.0,0,0,0.4105679012345679
1.0,0,1.0,0.962,0,0.6533333333333333,1.0,1.0,1.0,1.0,0,0.535483870967742,1.0,1.0,0.048,0,0,0,0,1.0,0,0.5026666666666667,0,1.0,0,0.03,0.3923456790123457
1.0,0,1.0,0.012,0.92,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.936,1.0,0,0.10491803278688525,0,0.05901639344262295,0,1.0,0,1.0,0,1.0,0.2705185185185185
1.0,0,1.0,0.468,0.22666666666666666,0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0.8229508196721311,0,0.7639344262295082,0.25245901639344265,0,0,1.0,0.3475409836065574,1.0,0,1.0,0.27782716049382716
1.0,0,1.0,0.468,0,0.94,1.0,1.0,1.0,1.0,0,0,1.0,1.0,0.872,0,0,0.940983606557377,0.05573770491803279,0.7737704918032787,0.33114754098360655,1.0,0,1.0,1.0,0.766,0.2630123456790123
1.0,0,1.0,0.772,0.88,1.0,1.0,1.0,1.0,1.0,0.9419354838709677,1.0,0.36129032258064514,1.0,1.0,0.5573770491803278,0,0,0,0.42295081967213116,0.6622950819672131,0,0,1.0,0,0.044,0.3543703703703704
1.0,0,1.0,1.0,0,0.34,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0,0,0.3442622950819672,0,0.968,0,1.0,0,1.0,0.36217283950617285
1.0,0,1.0,1.0,0,0.3333333333333333,1.0,1.0,1.0,1.0,0,1.0,0.9483870967741935,1.0,0,0,0.8163934426229508,0,0,0,1.0,0.9786666666666667,0,1.0,1.0,0.716,0.27674074074074073
1.0,0.8963636363636364,0.886,1.0,0.01,0.12,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0,0.9737704918032787,0,0,0.708,0,1.0,0.168,0.964,0.3447901234567901
1.0,0,1.0,0.316,0,1.0,1.0,1.0,1.0,1.0,0,0.8451612903225807,0,1.0,0,0,0,0,0,0,0.47540983606557374,0.23466666666666666,0,1.0,0,0.73,0.4102716049382716
1.0,0,1.0,0.81,0,0.5933333333333334,1.0,1.0,1.0,1.0,0,0.22580645161290322,0,1.0,0,0,0,0,0,0.7475409836065574,0.9704918032786886,0,0,1.0,0,0,0.43560493827160496
1.0,0,1.0,1.0,0,0.9733333333333334,1.0,1.0,1.0,1.0,0.3161290322580645,0.4838709677419355,0.2129032258064516,1.0,0,0.42295081967213116,0,0,0,0,0.6786885245901639,0.76,0.32131147540983607,1.0,0,1.0,0.3108148148148148
1.0,0,1.0,0,0,0.76,1.0,1.0,1.0,1.0,0,0,1.0,1.0,0.68,0,0,0.6983606557377049,0.18688524590163935,0.8065573770491803,0,0,0,1.0,0,0,0.43120987654320986
1.0,0,1.0,0.202,0,0.9733333333333334,1.0,1.0,1.0,1.0,0.07096774193548387,1.0,1.0,1.0,0,0.7672131147540984,0,0,0.003278688524590164,0.3180327868852459,0.8557377049180328,0,0,1.0,0,0.376,0.3857283950617284
1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0.6258064516129033,0,0,1.0,0,0,0,0,0,0.7049180327868853,0,0.776,0,1.0,0,0.398,0.3661234567901235
1.0,0,1.0,1.0,0,0.8133333333333334,1.0,1.0,1.0,1.0,0,1.0,0.17419354838709677,1.0,1.0,1.0,0,0,0,0.7081967213114754,0,0,0,1.0,0,0,0.39782716049382716
1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0.6387096774193548,0,1.0,0,0,0,0,0,0,0.6885245901639344,0,0,1.0,0,0.772,0.4054320987654321
1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0.7935483870967742,0.32903225806451614,0.7677419354838709,1.0,0,0,0,0,0.380327868852459,0.8590163934426229,0.8852459016393442,0,0,1.0,0,0,0.3811358024691358
1.0,0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.24516129032258063,0,0,1.0,0,0,0,0,0,0.8819672131147541,0.4852459016393443,0,0,1.0,0,0,0.42419753086419754
1.0,0,1.0,0.848,0.58,1.0,1.0,1.0,1.0,1.0,1.0,0,0.5870967741935483,1.0,1.0,0.6327868852459017,0,1.0,0,0.5868852459016394,0,0.7026666666666667,0,1.0,0,0,0.3050864197530864
1.0,0,1.0,0,0.49333333333333335,0,1.0,0.8933333333333333,1.0,1.0,1.0,1.0,0,1.0,0,0.15081967213114755,0,0,0,0,0,0,0,1.0,0,0,0.4865185185185185
1.0,0,1.0,0,0,0.6833333333333333,1.0,0.9226666666666666,1.0,1.0,0.5741935483870968,0.7419354838709677,0,1.0,0,0,0,0,0,0.8950819672131147,0.6163934426229508,0,0,1.0,0,0,0.44819753086419756
1.0,0,1.0,1.0,0,0.8533333333333334,1.0,1.0,1.0,1.0,0,0.8451612903225807,0.36129032258064514,1.0,0,0,0,0.9147540983606557,0.9704918032786886,0.16065573770491803,0.9704918032786886,0.5733333333333334,0,1.0,1.0,0.514,0.2765432098765432
1.0,0,1.0,1.0,0,0.97,1.0,1.0,1.0,1.0,0,0,1.0,1.0,0,0.5967213114754099,0,1.0,0,0.8229508196721311,0.8852459016393442,0.648,0,1.0,0,0.36,0.29432098765432096
1.0,0,1.0,0.734,0.06333333333333334,0.9133333333333333,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0,0,0.3704918032786885,0,0.037333333333333336,0,1.0,0,0,0.394320987654321
1.0,0,1.0,1.0,0.07,1.0,1.0,1.0,1.0,1.0,1.0,0,0.3032258064516129,1.0,0,0,0,0,0,0.04918032786885246,0,0.872,0,1.0,0,0.774,0.3477530864197531
1.0,0,0.962,1.0,0,0.2,1.0,1.0,1.0,1.0,0,0.7354838709677419,0,1.0,0,0,0,0.8950819672131147,0,0,0,0.8293333333333334,0,1.0,0,0.856,0.3567901234567901
1.0,0,1.0,0.81,0.31,1.0,1.0,0.9466666666666667,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0,0,0.47540983606557374,0,0.7973333333333333,0,1.0,0,0,0.3270617283950617
1.0,0,1.0,0,0.67,0.9466666666666667,1.0,1.0,1.0,1.0,0.1935483870967742,0,0,1.0,1.0,0.07868852459016394,0,0,1.0,0.921311475409836,0,0,0,1.0,1.0,0,0.3802469135802469
1.0,0,1.0,0.164,0,1.0,1.0,0.968,1.0,1.0,0.6387096774193548,0.5870967741935483,1.0,1.0,0.928,0,0,0,0,0.9704918032786886,0.6885245901639344,0.7333333333333333,0,1.0,0,0,0.34725925925925927
1.0,0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0.7096774193548387,0.9483870967741935,1.0,0,0,0,1.0,0,0.8885245901639345,0,0.7653333333333333,0,1.0,0,0.654,0.33244444444444443
1.0,0.06727272727272728,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0.01935483870967742,1.0,1.0,0,0,0,0.05573770491803279,0,0,0,1.0,0.10819672131147541,1.0,0,1.0,0.32824691358024694
1.0,0,1.0,0,0.03,1.0,1.0,1.0,1.0,1.0,0.3741935483870968,1.0,0.6516129032258065,1.0,0,0,0,0,0.8229508196721311,0.5540983606557377,1.0,0.7413333333333333,0,1.0,1.0,1.0,0.2662716049382716
1.0,0.3090909090909091,0,1.0,0,0.79,1.0,1.0,0.776,1.0,0,0.32903225806451614,0.12258064516129032,1.0,0,0,0,0,1.0,0,0.8524590163934426,0.7013333333333334,0,1.0,0.104,0.424,0.37501234567901237
1.0,0,1.0,0.506,0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0.14426229508196722,0,0,0,0.3442622950819672,0.5704918032786885,0.8506666666666667,0,1.0,0,0.532,0.32212345679012344
1.0,0,1.0,0.772,0,1.0,1.0,1.0,1.0,1.0,0.16774193548387098,0.9483870967741935,1.0,1.0,1.0,0.8524590163934426,0,0,0,0.3344262295081967,1.0,0.7973333333333333,0,1.0,0,0.572,0.2817777777777778
1.0,0,1.0,0.05,0,1.0,1.0,0,1.0,0.9573333333333334,1.0,0,1.0,1.0,1.0,0.6754098360655738,0,0.9737704918032787,0,0.7573770491803279,0.38688524590163936,0,0,1.0,0,0,0.44765432098765434
1.0,0,1.0,1.0,0.84,1.0,1.0,1.0,1.0,1.0,1.0,0.27741935483870966,1.0,1.0,0.856,0.8229508196721311,0,0.7934426229508197,0,0.2262295081967213,0.5606557377049181,0.4666666666666667,0,1.0,0,0.526,0.27081481481481484
1.0,0,1.0,0.81,0,0.49,1.0,1.0,1.0,1.0,0,0,0.535483870967742,1.0,0,0.14426229508196722,0,0,0.8688524590163934,0,0,0.08,0,1.0,0,0.568,0.42118518518518516
1.0,0,1.0,0.126,0,1.0,1.0,1.0,1.0,1.0,1.0,0.535483870967742,0.567741935483871,1.0,0,0.5540983606557377,0,0,1.0,0.8229508196721311,0.10491803278688525,0,0,1.0,0,0,0.38869135802469135
1.0,0,1.0,1.0,0.6,0.76,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0.7934426229508197,0,0,0,0.921311475409836,0,0.005333333333333333,0,1.0,0,0,0.36839506172839503
1.0,0,1.0,0,0.39,0.8666666666666667,1.0,1.0,1.0,1.0,0.6516129032258065,0.32903225806451614,0,1.0,0,0,0,0,0,0.8262295081967214,0.20327868852459016,0,0,1.0,0,0,0.4451358024691358
1.0,0.7236363636363636,1.0,1.0,0.8666666666666667,1.0,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0,0.8327868852459016,0.5672131147540984,0,0,0,1.0,0,0.662,0.35387654320987655
1.0,0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0.6516129032258065,1.0,1.0,0.81,1.0,1.0,0,0.8590163934426229,0,0.9737704918032787,0.4098360655737705,0.8186666666666667,0,1.0,0,0.088,0.2869135802469136
1.0,0,1.0,1.0,0,0.8133333333333334,1.0,1.0,1.0,1.0,0.567741935483871,0.07096774193548387,0,1.0,0,0.5344262295081967,0,0,0,0,0.18360655737704917,0,0,1.0,0,0,0.44819753086419756
1.0,0,1.0,0.468,0,1.0,1.0,1.0,1.0,1.0,0.7419354838709677,0.535483870967742,0,1.0,0.936,0,0,0,0,0.7475409836065574,0.6295081967213115,0,0,1.0,0,0,0.4146172839506173
1.0,0,1.0,0,0,0.8933333333333333,1.0,1.0,1.0,1.0,0,0.9483870967741935,0.5870967741935483,0.335,1.0,0.36721311475409835,0,0,0,0.921311475409836,1.0,0,0,1.0,0.388,0,0.40069135802469136
1.0,0.44727272727272727,0.772,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0.9483870967741935,1.0,1.0,0.664,0,0,1.0,0.26885245901639343,0,0.5704918032786885,1.0,0.8426229508196721,1.0,0,1.0,0.22528395061728396
1.0,0,1.0,1.0,0.6266666666666667,1.0,1.0,1.0,1.0,1.0,0.896774193548387,0.07096774193548387,0.27741935483870966,1.0,0.28,0.7344262295081967,0,0,0,0.10163934426229508,0.08524590163934426,0.34933333333333333,0,1.0,0,0.316,0.36375308641975307
1.0,0,1.0,0.24,0,0.76,1.0,1.0,1.0,1.0,0.6903225806451613,0.22580645161290322,0,1.0,0.928,1.0,0,0,0,0.4885245901639344,0.9114754098360656,0.8506666666666667,0,1.0,0,0.892,0.2951111111111111
1.0,0,1.0,1.0,0.30666666666666664,0.85,1.0,1.0,1.0,1.0,0,0.8451612903225807,0.7419354838709677,1.0,0,0,0,0,0,0.4918032786885246,0.35737704918032787,0.8613333333333333,0,1.0,0,0.49,0.33155555555555555
1.0,0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.7935483870967742,0.01935483870967742,1.0,1.0,0.9114754098360656,0,0,0,0.9475409836065574,0.6754098360655738,0.88,0,1.0,0,0.106,0.31190123456790125
1.0,0,1.0,1.0,0,0.92,1.0,1.0,1.0,1.0,0,0,0,1.0,1.0,0.8819672131147541,0,0,0,0.7016393442622951,0.2983606557377049,0.22133333333333333,0,1.0,0,0.5,0.366320987654321
1.0,0,1.0,1.0,0.45,0.97,1.0,1.0,1.0,1.0,0,0,1.0,1.0,0,0,0,0,0,0.07540983606557378,0,0.84,0,1.0,0,0.61,0.3517037037037037
1.0,0.20545454545454545,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0.380327868852459,0,0.14754098360655737,0,1.0,0.528,0.9475409836065574,1.0,1.0,1.0,0.31037037037037035
1.0,0,1.0,0.848,0.85,0.8533333333333334,1.0,1.0,1.0,1.0,0.8838709677419355,0.5870967741935483,0.8838709677419355,1.0,1.0,0.6229508196721312,0,0,0,0.25573770491803277,0.380327868852459,0.9146666666666666,0,1.0,0,0,0.30291358024691356
1.0,0,1.0,0.962,0.85,0.9733333333333334,1.0,1.0,1.0,1.0,1.0,0.896774193548387,0.04516129032258064,1.0,0.928,0.8852459016393442,0,0,0,0.6295081967213115,0.9737704918032787,0,0,1.0,0,0.532,0.30819753086419754
1.0,0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,1.0,0,1.0,0,0,0,0.4491803278688525,0,0.6196721311475409,1.0,0.488,0,1.0,0.968,0.586,0.3370864197530864
1.0,0,1.0,0,0,0.94,1.0,0.7653333333333333,1.0,1.0,0,0,0,0.9525,0,0,0,0,0,0.9737704918032787,0.6754098360655738,0,0,1.0,0,0,0.4691851851851852
1.0,0.3781818181818182,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0.23934426229508196,0,0,0,1.0,1.0,1.0,0.004,1.0,0.33254320987654323
1.0,0.4127272727272727,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0.06451612903225806,1.0,0,0,0,0,0.5508196721311476,0,0.47540983606557374,0.9786666666666667,0,1.0,1.0,1.0,0.28439506172839507
1.0,0,1.0,0,0.8533333333333334,0.9733333333333334,1.0,0.7333333333333333,1.0,1.0,0.6774193548387096,0.5870967741935483,1.0,0.8575,1.0,0.6819672131147541,0,0,0,0.9147540983606557,0.7672131147540984,0.412,0,1.0,0,0,0.3480987654320988
1.0,0,1.0,1.0,0,0.9733333333333334,1.0,1.0,1.0,1.0,0,0.07096774193548387,1.0,1.0,0.872,0,0,0,0.05573770491803279,1.0,0.49836065573770494,0.7173333333333334,0,1.0,0,0.658,0.31525925925925924
1.0,0.6890909090909091,1.0,1.0,0,0.8666666666666667,1.0,1.0,1.0,1.0,0,0,0.6,1.0,0,0,0,0.35081967213114756,1.0,0.8852459016393442,0.5377049180327869,0.8506666666666667,0,1.0,1.0,0.946,0.23214814814814816
1.0,0.7236363636363636,1.0,1.0,0,0.15,1.0,1.0,1.0,1.0,0,0,1.0,1.0,0,0,0,0.8852459016393442,0.6065573770491803,0,0.46885245901639344,0.9146666666666666,0,1.0,1.0,1.0,0.2634074074074074
1.0,0,1.0,0.088,0.52,0.9733333333333334,1.0,0.776,1.0,1.0,0.45806451612903226,1.0,0,1.0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.4762469135802469
1.0,0,1.0,0.696,0.85,0.97,1.0,1.0,1.0,1.0,1.0,0.17419354838709677,1.0,1.0,0.712,0.3442622950819672,0,0,0.23934426229508196,0.21311475409836064,0.17704918032786884,0.7866666666666666,0,1.0,0,0.856,0.2853333333333333
1.0,0,1.0,0.506,0,0.8633333333333333,1.0,1.0,1.0,1.0,0.896774193548387,0,1.0,1.0,0.208,1.0,0,0,0,0,0,0.84,0,1.0,0,0.486,0.3423703703703704
1.0,0,1.0,1.0,0,0.30666666666666664,1.0,1.0,1.0,1.0,0,0.7419354838709677,1.0,1.0,0.608,0,0,0,0,1.0,0.26557377049180325,0,0,1.0,0,0.594,0.39298765432098764
1.0,0.06727272727272728,0.544,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0,0.10819672131147541,0.6754098360655738,0.29180327868852457,0.552,0,1.0,0.936,1.0,0.3377283950617284
1.0,0,1.0,0.392,0.82,1.0,1.0,1.0,1.0,1.0,0.9483870967741935,1.0,1.0,1.0,0.496,0,0,0.26229508196721313,0,0.940983606557377,0,0.6586666666666666,0,1.0,0,0.376,0.30992592592592594
1.0,0,1.0,0.468,0,0.7066666666666667,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0,0,0.14426229508196722,0.9114754098360656,0,0.8950819672131147,1.0,0,0.746,0.4002962962962963
1.0,0,1.0,1.0,0.8233333333333334,0,1.0,1.0,1.0,1.0,0.9483870967741935,0.5161290322580645,1.0,1.0,0.68,0,0,0,0.39672131147540984,0,0,0.808,1.0,1.0,0,1.0,0.28187654320987654
1.0,0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,1.0,0.5290322580645161,1.0,0,0,0,1.0,0,0.9737704918032787,0.5377049180327869,0.456,0,1.0,0,0,0.3708641975308642
1.0,0,1.0,1.0,0,0.22666666666666666,1.0,1.0,1.0,1.0,0,0,1.0,1.0,0,0,0,1.0,0,0.6754098360655738,0,0.936,0,1.0,0,0.488,0.3377777777777778
1.0,0,1.0,0,0.38666666666666666,0.8133333333333334,1.0,1.0,1.0,1.0,0.632258064516129,0.8451612903225807,0.8451612903225807,0.81,1.0,0,0,0,0,1.0,0.4459016393442623,0,0,1.0,0,0,0.4051358024691358
1.0,0,1.0,0,0.67,0.8933333333333333,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0,0,0.8819672131147541,0.6655737704918033,0,0,1.0,0,0,0.4354567901234568
1.0,0.4818181818181818,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0.6903225806451613,1.0,0,0,0,0,0.9114754098360656,0,0.29508196721311475,0.9226666666666666,0.29180327868852457,1.0,1.0,1.0,0.2628641975308642
1.0,0,1.0,0,1.0,1.0,1.0,0.9893333333333333,1.0,1.0,0.896774193548387,0,0,0.81,0.544,0.940983606557377,0,0,0,0,0.35737704918032787,0,0,1.0,1.0,0,0.3894320987654321
1.0,0,1.0,0,0,0.8133333333333334,1.0,0.7653333333333333,1.0,1.0,0,0.432258064516129,0,0.8575,0,0,0,0,0,0.8819672131147541,0.26229508196721313,0,0,1.0,0,0,0.4834074074074074
1.0,0,1.0,0,0.47333333333333333,1.0,1.0,0.7973333333333333,1.0,1.0,0,0.6387096774193548,0,1.0,0,0,0,0,0,0.940983606557377,0.6852459016393443,0,0,1.0,0,0,0.44098765432098763
1.0,0,1.0,0.658,0,1.0,1.0,1.0,1.0,1.0,0,0.4838709677419355,1.0,1.0,0,0,0,0.5016393442622951,0,0.22950819672131148,0.07540983606557378,0,0,1.0,0,0,0.43550617283950616
1.0,0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0.16774193548387098,0.8451612903225807,1.0,0,0,0,0,0,0,0.49836065573770494,0.808,0,1.0,0,0.838,0.3719506172839506
1.0,0.34363636363636363,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.535483870967742,0,1.0,1.0,1.0,0.940983606557377,0,0,0,0,0,0.6333333333333333,0.9737704918032787,1.0,0.824,1.0,0.2841975308641975
1.0,0,1.0,0,0,0.82,1.0,1.0,1.0,1.0,0.6580645161290323,0.27741935483870966,1.0,0.62,1.0,0.659016393442623,0,0,0,0.40327868852459015,0.8229508196721311,0.444,0,1.0,1.0,0.388,0.33609876543209877
1.0,0,1.0,0.05,0,0.9466666666666667,1.0,1.0,1.0,1.0,0.36129032258064514,0,0.8838709677419355,1.0,1.0,0.9704918032786886,0,0,0,0,0.32786885245901637,0.7546666666666667,0,1.0,0,0.154,0.3650864197530864
1.0,0,1.0,0.734,0.14666666666666667,1.0,1.0,1.0,1.0,1.0,0,1.0,0,1.0,0,0,0,0,1.0,0.4262295081967213,0.380327868852459,0,0,1.0,0,0.418,0.38592592592592595
1.0,0,1.0,0,0,0.91,1.0,1.0,1.0,1.0,0,0,0,1.0,0.808,0,0,0,0,0.8360655737704918,0.6196721311475409,0.464,0,1.0,0,0.232,0.4017777777777778
1.0,0.3090909090909091,0.088,1.0,0,0.94,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,0.9180327868852459,0,0.7081967213114754,0.9475409836065574,0,0.5245901639344263,1.0,0.8131147540983606,1.0,0.968,1.0,0.1971358024691358
1.0,0,1.0,0.62,0.08333333333333333,0.84,1.0,1.0,1.0,1.0,0.535483870967742,0.6129032258064516,1.0,1.0,0.928,1.0,0,0,0,0,0,0.3466666666666667,0,1.0,0,0,0.3855802469135802
1.0,0,1.0,0.126,0,0.8133333333333334,1.0,0.936,1.0,1.0,0.7419354838709677,1.0,0.38064516129032255,1.0,0.744,0.1737704918032787,0,0,0,0.940983606557377,0,0,0,1.0,0,0,0.43066666666666664
1.0,0,1.0,0.088,0,0.49333333333333335,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0.9475409836065574,0,0,0,0.8688524590163934,0.6163934426229508,0.556,0,1.0,0,0.514,0.32879012345679015
1.0,0,1.0,0.696,0.3466666666666667,0.94,1.0,0.796,1.0,1.0,1.0,0.6903225806451613,0,1.0,0,0,0,0,0,0.9737704918032787,0.6229508196721312,0,0,1.0,0,0,0.4142222222222222
1.0,0,1.0,0.506,0,1.0,1.0,1.0,1.0,1.0,0.7935483870967742,0.7935483870967742,0,1.0,0.936,0,0,0,0,0.9704918032786886,0.7540983606557377,0,0,1.0,0,0.642,0.36676543209876544
1.0,0,1.0,1.0,0.58,1.0,1.0,1.0,1.0,1.0,1.0,0,0.535483870967742,1.0,0,0,0,0,0,0,0,0,0,1.0,0,0.468,0.4102716049382716
1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.17419354838709677,0,1.0,1.0,0.8524590163934426,0,0,1.0,0.04590163934426229,0.14426229508196722,0.36133333333333334,0.9704918032786886,1.0,0,1.0,0.27683950617283953
1.0,0,1.0,1.0,0.06666666666666667,0,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0.8885245901639345,0,0,0,0.84,0,1.0,1.0,0.766,0.3502222222222222
1.0,0,1.0,0.24,0,1.0,1.0,1.0,1.0,1.0,0.4,0.535483870967742,1.0,1.0,0.928,0,0,0.380327868852459,0,0.7737704918032787,0.5606557377049181,0,0,1.0,0,0.42,0.37935802469135804
1.0,0,1.0,0.278,0.16333333333333333,1.0,1.0,1.0,1.0,1.0,0.7096774193548387,0,0,1.0,0,0.20327868852459016,0,0,0.6327868852459017,0.8950819672131147,0,0.08266666666666667,0,1.0,0,0.658,0.3854320987654321
1.0,0,1.0,0,0.4666666666666667,1.0,1.0,0.6266666666666667,1.0,1.0,0.896774193548387,0,0,0.905,0,0,0,0,0,0.7049180327868853,0,0,0,1.0,0,0,0.4795061728395062
1.0,0,1.0,0.848,0,1.0,1.0,1.0,1.0,1.0,0,0,0.07096774193548387,1.0,0.928,0.20327868852459016,0,0,0.580327868852459,0.6295081967213115,0,0.4666666666666667,0,1.0,0,1.0,0.3387654320987654
1.0,0.0018181818181818182,1.0,1.0,0,0.9466666666666667,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0,0,1.0,0.34098360655737703,0.196,0,1.0,0,0,0.4206913580246914
1.0,0,1.0,0.734,0.61,1.0,1.0,1.0,1.0,1.0,0.8838709677419355,0.32903225806451614,1.0,1.0,1.0,0.003278688524590164,0,0,0.6327868852459017,0.5114754098360655,0,0.7333333333333333,0,1.0,0,0.856,0.2851851851851852
1.0,0,1.0,0.772,0.9133333333333333,1.0,1.0,1.0,1.0,1.0,0.9483870967741935,0,0,1.0,0,0,0,0,0,0,0.4557377049180328,0.3466666666666667,0,1.0,0,0.586,0.36977777777777776
1.0,0,1.0,0.24,0,0.44,1.0,0.7333333333333333,1.0,1.0,0,0,0.3741935483870968,1.0,0.712,0.6229508196721312,0,0,0,0.6163934426229508,0.5737704918032787,0,0,1.0,0,0,0.4600493827160494
1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,0.839344262295082,0,1.0,0,0.6491803278688525,0,0.808,0,1.0,0,0.22,0.30074074074074075
1.0,0,1.0,1.0,0.9433333333333334,1.0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,0,0,0,0,0,0,0,0.628,0,1.0,0,0.786,0.3454814814814815
1.0,0,1.0,1.0,0.22,0.94,1.0,1.0,1.0,1.0,0,0.896774193548387,0,1.0,0,0,0,0,0,0.9475409836065574,0.921311475409836,0.13066666666666665,0,1.0,0,0,0.3896296296296296
1.0,0,1.0,0.848,0.58,1.0,1.0,1.0,1.0,1.0,0.38064516129032255,0.7935483870967742,0,1.0,0,0,0,0,0,0.3540983606557377,0.7049180327868853,0.064,0,1.0,0,0,0.4060246913580247
1.0,0,1.0,0,0,0.9466666666666667,1.0,0.936,1.0,1.0,0,0.32903225806451614,0,0.8575,0,0,0,0,0,0.940983606557377,0.19672131147540983,0,0,1.0,0,0,0.4685925925925926
1.0,0,1.0,0,0,0.97,1.0,1.0,1.0,1.0,0,0.535483870967742,1.0,1.0,1.0,0.8918032786885246,0,0.8163934426229508,0,0.8426229508196721,0.8524590163934426,0,0,1.0,1.0,0,0.3365925925925926
1.0,0.6890909090909091,0,1.0,0,1.0,1.0,1.0,0.9773333333333334,1.0,0,0,1.0,1.0,0.928,0.8819672131147541,0,0.32131147540983607,0.1737704918032787,0,0,1.0,0,1.0,0,0.964,0.2918024691358025
1.0,0.8963636363636364,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,0.8,0,0,0.8524590163934426,0.8688524590163934,0,0,0.968,0,1.0,0,1.0,0.2812345679012346
1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0.27741935483870966,0.32903225806451614,1.0,0.928,0.39672131147540984,0,0,0,1.0,0,0.6373333333333333,0,1.0,0,0,0.36404938271604936
1.0,0,1.0,1.0,0,0.8833333333333333,1.0,1.0,1.0,1.0,0,0.7935483870967742,0,1.0,0,0,0,0,0,0.22295081967213115,0.9442622950819672,0.8493333333333334,0,1.0,0,0.91,0.32237037037037036
1.0,0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0,0.8950819672131147,0.9737704918032787,0.9442622950819672,0,0,1.0,1.0,0,0.3893333333333333
1.0,0,1.0,0.582,0,0.8133333333333334,1.0,1.0,1.0,1.0,0,0,1.0,1.0,0.056,0,0,0,0,0.7704918032786885,0.6163934426229508,0.4666666666666667,0,1.0,0,0.3,0.38276543209876546
1.0,0,1.0,0.506,0.10333333333333333,0.7866666666666666,1.0,1.0,1.0,1.0,0.7935483870967742,0,1.0,1.0,1.0,0.7967213114754098,0,0,0,0.940983606557377,0,0.712,0,1.0,0.676,0.192,0.31846913580246916
1.0,0,1.0,0,0.18666666666666668,0.9733333333333334,1.0,1.0,1.0,1.0,0.8451612903225807,1.0,0.7677419354838709,0.62,1.0,0.24918032786885247,0,0,0,0.921311475409836,0.9114754098360656,0.8186666666666667,0,1.0,0,0.82,0.2853333333333333
1.0,0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.01935483870967742,0,0.23870967741935484,1.0,0,0,0,1.0,0,0,0.5049180327868853,1.0,0,1.0,0,0.57,0.3521975308641975
