cannon_1,cannon_2,archer_1,archer_2,goldstorage_1,goldstorage_2,elixerstorage_1,elixerstorage_2,mortar_1,gold_1,gold_2,gold_3,gold_4,elixer_1,elixer_2,elixer_3,elixer_4,barracks_1,barracks_2,barracks_3,townhall_1,research_1,army_1,army_2,builder_1,builder_2,castle_1,total
1.0,1.0,0.81,1.0,1.0,1.0,0.8426666666666667,1.0,1.0,0,0,0,0,1.0,0.26557377049180325,0,0,1.0,1.0,1.0,1.0,0,0.52,0.9733333333333334,0,0,1.0,0.29664256198347105
1.0,1.0,0.772,1.0,1.0,1.0,1.0,1.0,1.0,0.8950819672131147,0,0,0,0.1540983606557377,0,0,0,1.0,1.0,1.0,1.0,0,0.59,0.97,0,0,0.982,0.2911157024793388
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6557377049180327,0,0,0,0,0,0,0,1.0,1.0,0.7419354838709677,1.0,0,0,1.0,0,0,0.892,0.3237603305785124
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0.06229508196721312,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0,0,0.982,0.4059917355371901
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46885245901639344,0,0,0,0,0,0,0.9483870967741935,0,0,1.0,0,0,1.0,0,0,0.848,0.3291322314049587
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8950819672131147,0,0,0,0,0,0,0,1.0,0.8451612903225807,1.0,1.0,0,1.0,1.0,0,0,1.0,0.27799586776859503
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0.9737704918032787,0,0,0,0.896774193548387,1.0,1.0,1.0,0,0.94,1.0,0,0,1.0,0.37985537190082647
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9180327868852459,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.6,0,0,1.0,0.35020661157024796
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7344262295081967,0,0,0,0,0,0.3836065573770492,0.4838709677419355,0,0,1.0,0.328,0,0,0,0,0.76,0.3431818181818182
1.0,1.0,1.0,0,0.8266666666666667,1.0,1.0,1.0,1.0,0.940983606557377,1.0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.8233333333333334,0,0,0.964,0.35216942148760333
1.0,1.0,0.886,1.0,1.0,1.0,0.664,1.0,1.0,1.0,0,0,0,0.8950819672131147,0,0,0,1.0,0,0,1.0,0,0,0.7866666666666666,0,0,0.91,0.3472623966942149
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.003278688524590164,0,0,0,1.0,0,0,0,1.0,0.4838709677419355,0,1.0,0,0.09,0.68,0,0,1.0,0.33450413223140496
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.921311475409836,0.12459016393442623,0,0,0.8426229508196721,0,0,0,0.7419354838709677,0.9483870967741935,0,1.0,0,0,1.0,0,0,0.984,0.297004132231405
1.0,1.0,0.886,0.658,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0.4524590163934426,0,0,0,0.896774193548387,1.0,0.1935483870967742,1.0,0,0.38666666666666666,1.0,0,0,0.968,0.3049586776859504
1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0.8950819672131147,0,0,0,0,0,0,0,1.0,0.4645161290322581,0.9483870967741935,1.0,0,0.9733333333333334,1.0,0,0,1.0,0.31157024793388427
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.921311475409836,0,0,0,0,0,0,0,1.0,0.07741935483870968,0,1.0,0,0,1.0,0,0,0.982,0.33739669421487606
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46885245901639344,0,0,0,0.2459016393442623,0,0,0,0.24516129032258063,0.8451612903225807,1.0,1.0,0,0.37,1.0,0,0,1.0,0.31528925619834713
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6327868852459017,0,0,0.8950819672131147,0,0,0,1.0,0.01935483870967742,0,1.0,0,0,0.41333333333333333,0,0,1.0,0.3049586776859504
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7868852459016393,0,0,0,0.05573770491803279,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,1.0,0.34018595041322314
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9475409836065574,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.8666666666666667,0,0,1.0,0.30950413223140494
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.6852459016393443,0,0,1.0,0.9737704918032787,0,0,1.0,0.3161290322580645,0,1.0,0,0,1.0,0,0,0.968,0.27954545454545454
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5540983606557377,0,0,0,0.4557377049180328,0,0,0,0.32903225806451614,0,0,1.0,0,0,1.0,0,0,1.0,0.3456611570247934
1.0,1.0,0.848,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,1.0,1.0,0,1.0,1.0,0,0,1.0,0.3236570247933884
1.0,1.0,0.734,1.0,1.0,1.0,0.6773333333333333,1.0,1.0,0.029508196721311476,0,0,0,0.029508196721311476,0,0,0,1.0,1.0,0.9419354838709677,1.0,0,0.28,1.0,0,0,0.632,0.3759814049586777
1.0,1.0,0.848,1.0,1.0,1.0,0.9146666666666666,1.0,1.0,1.0,0,0,0,0,0,0,0,1.0,0.9483870967741935,1.0,1.0,0,0,1.0,0,0,0.982,0.31549586776859506
1.0,1.0,0.278,1.0,1.0,1.0,0.9333333333333333,1.0,1.0,0.46885245901639344,0,0,0,0.9737704918032787,0,0,0,1.0,0.07741935483870968,0.32903225806451614,1.0,0,0,1.0,0,0,0.982,0.3395144628099174
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,0,0,0,0.9419354838709677,0.3225806451612903,0,1.0,0,0,0.43333333333333335,0,0,1.0,0.2855371900826446
1.0,1.0,1.0,0.772,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.9419354838709677,0,0,1.0,0,0,0.39666666666666667,0,0,0.91,0.3338842975206612
1.0,1.0,0,1.0,1.0,1.0,0.64,1.0,1.0,1.0,0,0,0,0.8426229508196721,0,0,0,1.0,1.0,0.896774193548387,1.0,0,0.73,1.0,0,0,0.968,0.31105371900826445
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.03278688524590164,0,0,0.8688524590163934,0,0,0,1.0,1.0,0.012903225806451613,1.0,0,0,0.9466666666666667,0,0,1.0,0.3237603305785124
1.0,1.0,0.43,1.0,1.0,1.0,0.416,1.0,1.0,0,0,0,0,0.6327868852459017,0,0,0,1.0,1.0,0,1.0,0,0,1.0,0,0,1.0,0.390754132231405
1.0,1.0,1.0,1.0,1.0,1.0,0.9146666666666666,1.0,1.0,0,0,0,0,0,0,0,0,1.0,1.0,0.8258064516129032,1.0,0,0,1.0,0,0,0.984,0.34493801652892564
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9475409836065574,0,0,0.8426229508196721,0,0,0,1.0,1.0,0,1.0,0,0,0.9466666666666667,0,0,0.528,0.28884297520661156
1.0,1.0,0.24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8524590163934426,0,0,0.6032786885245902,0,0,0,1.0,1.0,0.8451612903225807,1.0,0,0,0.79,0,0,1.0,0.2859504132231405
1.0,1.0,0.924,1.0,1.0,1.0,0.9786666666666667,1.0,1.0,1.0,0,0,0,0.9475409836065574,0.13442622950819672,0,0,1.0,1.0,0.6516129032258065,1.0,0,0,1.0,0,0,1.0,0.2783057851239669
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5278688524590164,0,0,0.23934426229508196,0,0,0,1.0,1.0,0.896774193548387,1.0,0,0.7333333333333333,0.88,0,0,0.856,0.26911157024793386
1.0,1.0,1.0,0.278,1.0,1.0,1.0,1.0,1.0,0.4491803278688525,0.4163934426229508,0,0,0,0,0,0,1.0,1.0,0.12258064516129032,1.0,0,0.7966666666666666,0.94,0,0,0.984,0.3181301652892562
1.0,1.0,1.0,1.0,1.0,1.0,0.968,1.0,1.0,1.0,0,0,0,1.0,0,0,0,1.0,1.0,0,1.0,0,0.44333333333333336,1.0,0,0,0.982,0.27737603305785125
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.39344262295081966,0,0,0,1.0,1.0,1.0,1.0,0,0.42333333333333334,1.0,0,0,1.0,0.30919421487603305
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02622950819672131,0,0,0,0.08852459016393442,0,0,0,1.0,1.0,1.0,1.0,0,0.9166666666666666,0.91,0,0,1.0,0.30547520661157024
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2262295081967213,0,0,0,0.659016393442623,0,0,0,1.0,0.535483870967742,0,1.0,0,0,0.62,0,0,1.0,0.34204545454545454
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9475409836065574,0.7639344262295082,0,0,0.921311475409836,0,0,0,1.0,0.06451612903225806,0,1.0,0,0,0.97,0,0,1.0,0.2836776859504132
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7344262295081967,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.79,0,0,0.824,0.3276859504132231
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46885245901639344,0,0,0,0,0,0,0,1.0,0.22580645161290322,0,1.0,0,0.04,1.0,0,0,0.868,0.35392561983471077
1.0,1.0,1.0,0,0.936,1.0,1.0,1.0,1.0,1.0,0.46885245901639344,0,0,0,0,0,0,1.0,0.9419354838709677,1.0,1.0,0,1.0,0.9733333333333334,0,0,0.92,0.2941115702479339
1.0,1.0,0.81,1.0,1.0,1.0,1.0,1.0,1.0,0.5540983606557377,0.11475409836065574,0,0,1.0,0.8688524590163934,0,0,1.0,0.22580645161290322,0,1.0,0,0,0.51,0,0,0.664,0.3206095041322314
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9114754098360656,0.7639344262295082,0,0,0.7639344262295082,0,0,0,1.0,0.4838709677419355,0,1.0,0,0,0.35,0,0,1.0,0.30227272727272725
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0.9483870967741935,1.0,1.0,0,0.7866666666666666,1.0,0,0,1.0,0.3111570247933884
1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.8688524590163934,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.9466666666666667,0,0,0.952,0.3378099173553719
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8950819672131147,0,0,0,0.6852459016393443,0,0,0,1.0,0.7935483870967742,0,1.0,0,0,1.0,0,0,0.982,0.30516528925619835
1.0,1.0,0.734,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0.1737704918032787,0,0,0,1.0,0.7935483870967742,0.896774193548387,1.0,0,0,1.0,0,0,1.0,0.3095557851239669
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02622950819672131,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,0,1.0,0,0,1.0,0.349896694214876
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,1.0,0,0.22580645161290322,1.0,0,0.97,1.0,0,0,1.0,0.3015495867768595
1.0,0.2781818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.29180327868852457,0,0,0,1.0,0.12903225806451613,0,1.0,0,0,0.49,0,0,0.6,0.3494318181818182
1.0,1.0,0.848,1.0,1.0,1.0,0.284,1.0,1.0,1.0,0,0,0,0.6459016393442623,0.13442622950819672,0,0,0,1.0,1.0,1.0,0,0.9133333333333333,0.91,0,0,1.0,0.3285123966942149
1.0,1.0,1.0,0.924,1.0,1.0,0.964,1.0,1.0,0,0,0,0,0.8426229508196721,0,0,0,1.0,1.0,0.8451612903225807,1.0,0,0,0.75,0,0,1.0,0.3231404958677686
