cannon_1,cannon_2,archer_1,archer_2,army_1,army_2,goldstorage_1,goldstorage_2,elixerstorage_1,elixerstorage_2,barracks_1,barracks_2,barracks_3,mortar_1,builder_1,gold_1,gold_2,gold_3,gold_4,elixer_1,elixer_2,elixerstorage_3,elixer_3,townhall_1,research_1,castle_1,total
1.0,0,0,1.0,0,0,1.0,1.0,1.0,1.0,0,0.17419354838709677,0,1.0,0,0,0,0.6688524590163935,0,0.9704918032786886,0.06885245901639345,0.808,0,1.0,0,0.7,0.37985185185185183
1.0,0,1.0,0.126,0.85,0.8866666666666667,1.0,1.0,1.0,1.0,0.9483870967741935,0.4838709677419355,0.535483870967742,1.0,0,0,0,0,1.0,0.8885245901639345,0.5901639344262295,0.6973333333333334,0,1.0,0,0,0.31738271604938273
1.0,0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0.27741935483870966,0,1.0,0.936,0.7049180327868853,0,0,0,0,0.43934426229508194,0.104,0,1.0,0,0.968,0.3979259259259259
1.0,0,1.0,0.924,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,0.9180327868852459,0,0.9737704918032787,0,0,0,1.0,0,1.0,0,0.504,0.2923456790123457
1.0,0,1.0,0,0.6,0.73,1.0,1.0,1.0,1.0,0.9483870967741935,0.535483870967742,0.7096774193548387,1.0,0.872,0.2983606557377049,0,0,0,0.8622950819672132,0.49836065573770494,0.712,0,1.0,0,0.36,0.32414814814814813
1.0,0,1.0,0.24,0,0.56,1.0,1.0,1.0,1.0,0.07096774193548387,0.6387096774193548,1.0,1.0,1.0,0.1737704918032787,0,0,1.0,0.7639344262295082,0.8819672131147541,0.328,0,1.0,0.964,0.892,0.2902716049382716
1.0,0,1.0,1.0,0,0.97,1.0,1.0,1.0,1.0,0.8451612903225807,0,1.0,1.0,1.0,0,0,0,0,1.0,0,0.8186666666666667,0,1.0,0,0.074,0.3399506172839506
1.0,0,1.0,0,0,0.7866666666666666,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0.936,0,0,1.0,0,0.940983606557377,0.29508196721311475,0.952,0,1.0,0,0,0.325037037037037
1.0,0.03272727272727273,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0.17419354838709677,1.0,1.0,1.0,0,0,0.013114754098360656,0.6852459016393443,0,1.0,1.0,0,1.0,0,1.0,0.26824691358024694
1.0,0,1.0,0,0.67,0.9733333333333334,1.0,1.0,1.0,1.0,1.0,0.7419354838709677,0,1.0,0,0,0,0,0,0.940983606557377,0.7967213114754098,0,0,1.0,0,0,0.40069135802469136
1.0,0,1.0,1.0,0,0.09333333333333334,1.0,1.0,1.0,1.0,0,0,0.3225806451612903,1.0,0,0,0,0.7639344262295082,0,0.2983606557377049,0,1.0,0,1.0,0,0.744,0.35318518518518516
1.0,0,1.0,1.0,0,0.43333333333333335,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,0.7934426229508197,0,0,0.921311475409836,0.8229508196721311,0.01639344262295082,0.8826666666666667,0,1.0,1.0,0.694,0.26192592592592595
1.0,0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0.32903225806451614,1.0,1.0,0,0,0,0.8819672131147541,0,0.9114754098360656,0.36065573770491804,1.0,0,1.0,0,0.262,0.3314567901234568
1.0,0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,0.264,0,0,0.23278688524590163,0,0,0,1.0,0,1.0,0,0.984,0.35545679012345677
1.0,0,1.0,0.126,0,0.9733333333333334,1.0,1.0,1.0,1.0,0,0,1.0,1.0,0.712,0,0,1.0,0,1.0,0.24262295081967214,0.8826666666666667,0,1.0,1.0,0.892,0.27066666666666667
1.0,0,1.0,0.468,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,0,0,0,0,0.940983606557377,0.2262295081967213,0,0,1.0,0,0,0.4214320987654321
1.0,0,1.0,0,0.48333333333333334,0.43333333333333335,1.0,1.0,1.0,1.0,1.0,1.0,0.7935483870967742,1.0,0,0,0,0.23278688524590163,0,0.8131147540983606,0.8819672131147541,0.5413333333333333,0,1.0,0,0,0.3602962962962963
1.0,0,1.0,0.81,0,0.6266666666666667,1.0,1.0,1.0,1.0,0.12258064516129032,0,1.0,1.0,1.0,0.07213114754098361,0,0.9114754098360656,0,0.8163934426229508,0,1.0,0,1.0,0,0,0.332
1.0,0.5509090909090909,1.0,1.0,0,0.09333333333333334,1.0,1.0,1.0,1.0,0,0,1.0,1.0,0,0,0,0.10819672131147541,0.4918032786885246,0.2819672131147541,0,1.0,0.29180327868852457,1.0,0,1.0,0.3118518518518518
1.0,0,1.0,0.506,0.32,0.92,1.0,1.0,1.0,1.0,0.6516129032258065,0.32903225806451614,0.6387096774193548,1.0,1.0,0.16393442622950818,0,0,0,0.940983606557377,0.43934426229508194,0,0,1.0,0,0.44,0.37377777777777776
1.0,0,1.0,0.126,0.61,0.9733333333333334,1.0,1.0,1.0,1.0,0.2967741935483871,0.9483870967741935,0.6709677419354839,1.0,0,0,0,0,0,0.7901639344262295,0.5278688524590164,0.968,0,1.0,0,0.37,0.31935802469135804
1.0,0,1.0,1.0,0,0.91,1.0,1.0,1.0,1.0,0,0.12258064516129032,0,1.0,0,0,0,0,1.0,0.9442622950819672,0.9114754098360656,0.8293333333333334,0,1.0,0,1.0,0.2780246913580247
1.0,0,1.0,1.0,0,0.52,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0.09836065573770492,0,0,0,0.29180327868852457,0,0,0,1.0,0,0.296,0.4619259259259259
1.0,0,1.0,0.316,0.7,1.0,1.0,0.7866666666666666,1.0,1.0,0.7419354838709677,0.12258064516129032,0,1.0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.4727901234567901
1.0,0,0,1.0,0,1.0,1.0,1.0,0.9893333333333333,1.0,0,0.22580645161290322,1.0,1.0,1.0,0,0,0,0,0,0.47540983606557374,0.9786666666666667,0,1.0,0,0.884,0.33797530864197534
1.0,0,1.0,0.012,0,0.9733333333333334,1.0,1.0,1.0,1.0,0.535483870967742,0,0,1.0,0,0.9114754098360656,0,0,1.0,0.25901639344262295,0.46885245901639344,0,0,1.0,0,0,0.41155555555555556
1.0,0,1.0,1.0,0,0.5233333333333333,1.0,1.0,1.0,1.0,0,0.7419354838709677,1.0,1.0,1.0,0.5934426229508196,0,0.940983606557377,0,0.6491803278688525,0,0.808,0,1.0,0,0.104,0.31841975308641973
1.0,0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,0,0,0.5278688524590164,0,0,0,1.0,0.5278688524590164,1.0,0,1.0,0.32079012345679014
1.0,0.19636363636363635,1.0,1.0,0,0.4,1.0,1.0,1.0,1.0,0,0,0.9483870967741935,1.0,0,0,0,0,0,0.2262295081967213,0,0.4706666666666667,0,1.0,0,0.712,0.3951604938271605
1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0.22580645161290322,0,1.0,0,0,0,0,1.0,1.0,0.20327868852459016,0,0,1.0,1.0,0.936,0.3333333333333333
1.0,0,1.0,0.24,0.76,1.0,1.0,0.9786666666666667,1.0,1.0,1.0,0,0,1.0,0,0.07868852459016394,0,0,0,0,0.03278688524590164,0,0,1.0,0,0,0.45323456790123456
1.0,0,1.0,0.278,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,0.6516129032258065,0.7419354838709677,0,1.0,0,0,0,0,0,0.8295081967213115,0.8819672131147541,0.3893333333333333,0,1.0,0.252,0.766,0.3411851851851852
1.0,0,1.0,1.0,0,0.2,1.0,1.0,1.0,1.0,0,1.0,0.22580645161290322,1.0,0,0,0,0,1.0,0.7377049180327869,0.8950819672131147,0.7226666666666667,0,1.0,0,0.892,0.3021234567901235
1.0,0.8272727272727273,1.0,1.0,0,0.38666666666666666,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0.921311475409836,0.3377049180327869,0.8918032786885246,0,1.0,0,1.0,0,0.28,0.31708641975308643
1.0,0,1.0,0,0.08,1.0,1.0,0.9573333333333334,1.0,1.0,0.22580645161290322,1.0,0,0.905,0,0,0,0,0,0.8852459016393442,0.5278688524590164,0,0,1.0,0,0,0.44009876543209875
1.0,0,1.0,0.848,0,0.45666666666666667,1.0,1.0,1.0,1.0,0,0.49032258064516127,1.0,1.0,0.856,1.0,0,0.8098360655737705,0,0,0.4,1.0,0,1.0,0,0.478,0.2962962962962963
1.0,0,1.0,0,0,0.9466666666666667,1.0,0.6586666666666666,1.0,1.0,0.8838709677419355,1.0,0,1.0,0,0,0,0,0,0.9704918032786886,0.5114754098360655,0,0,1.0,0,0,0.45214814814814813
1.0,0,1.0,1.0,0,0.52,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0,0,0.7049180327868853,0.5049180327868853,0.7706666666666667,0,1.0,0,0.838,0.3533827160493827
1.0,0,1.0,0.088,0.22333333333333333,1.0,1.0,1.0,1.0,1.0,0.12258064516129032,0.27741935483870966,0.15483870967741936,1.0,0,0.32131147540983607,0,0,0.9737704918032787,1.0,0.43934426229508194,0.31733333333333336,0,1.0,1.0,0.244,0.3388641975308642
1.0,0,1.0,0,0.2733333333333333,1.0,1.0,0.68,1.0,1.0,1.0,1.0,0.7677419354838709,1.0,0,0.7639344262295082,0,0,0,0.7639344262295082,0.6459016393442623,0.058666666666666666,0,1.0,0,0,0.40217283950617283
1.0,0,1.0,0.848,0,0.49,1.0,1.0,1.0,1.0,1.0,0,0.7935483870967742,1.0,1.0,0,0,0,1.0,0,0.3704918032786885,0.49866666666666665,0,1.0,0,0.712,0.3397530864197531
1.0,0,1.0,0.658,0,1.0,1.0,1.0,1.0,1.0,0,0.535483870967742,0,1.0,0,0,0,0,0,0.6459016393442623,0.7344262295081967,0,0,1.0,0,0,0.43274074074074076
1.0,0.09818181818181818,1.0,1.0,0.25333333333333335,0.9466666666666667,1.0,1.0,1.0,1.0,1.0,0,0.7096774193548387,1.0,0,1.0,0,0.940983606557377,0,0,0,0.776,0,1.0,0,0.096,0.3186172839506173
1.0,0,1.0,0.088,0,0.28,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0.68,0,0,0.8295081967213115,0,0.7967213114754098,0.7377049180327869,0.9346666666666666,0,1.0,0,0,0.3384691358024691
1.0,0,1.0,0,0,0.38666666666666666,1.0,1.0,1.0,1.0,0.3419354838709677,0.9483870967741935,1.0,1.0,0,0.380327868852459,0,0,1.0,0.7114754098360656,0,0.39466666666666667,0,1.0,0,0,0.3896296296296296
1.0,0.27454545454545454,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,0.328,0,0,0.940983606557377,0,0,0,0.9146666666666666,0,1.0,0,0.892,0.33674074074074073
1.0,0,1.0,1.0,1.0,0.09333333333333334,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0,0,0.02622950819672131,0,0,0,1.0,0,0,0.4705185185185185
1.0,0.3109090909090909,1.0,1.0,0,0.6,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0.46229508196721314,0,0.3180327868852459,0,0.7866666666666666,0,1.0,0,1.0,0.346320987654321
1.0,0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0.9483870967741935,1.0,0,0,0,0,0,0,0,0.6906666666666667,0,1.0,0,0.474,0.4146172839506173
1.0,0,1.0,1.0,0,0.8666666666666667,1.0,1.0,1.0,1.0,0.9483870967741935,1.0,1.0,1.0,0.488,0.659016393442623,0,0,0,0.7836065573770492,0.14426229508196722,0.488,0,1.0,0,0.072,0.339358024691358
1.0,0,1.0,0.278,0,1.0,1.0,0.9453333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8295081967213115,0,0,0,0.9737704918032787,0.1180327868852459,0,0,1.0,0,0,0.37980246913580246
1.0,0,1.0,0.848,0,0.06666666666666667,1.0,1.0,1.0,1.0,0.3870967741935484,0,0,1.0,0,0,0,0,0,0.5868852459016394,0,0.9893333333333333,0,1.0,0,0.46,0.3858765432098765
1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0.896774193548387,1.0,0,0,0,0.8524590163934426,0,0.39672131147540984,0,1.0,0,1.0,1.0,1.0,0.2745679012345679
1.0,0,1.0,1.0,0.48333333333333334,0.4633333333333333,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0.4852459016393443,0,0.9737704918032787,0,0,0,1.0,0,1.0,0,0.382,0.2958024691358025
1.0,0,1.0,0.506,0.97,0.85,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0.7639344262295082,0,0,0,0.380327868852459,0.22295081967213115,0.20133333333333334,0,1.0,0,0.328,0.34671604938271605
1.0,0,1.0,1.0,0,0.73,1.0,1.0,1.0,1.0,0,0.38064516129032255,0.535483870967742,1.0,0,0.4098360655737705,0,0,0,0.32786885245901637,0.4786885245901639,0,0,1.0,0,0.662,0.39871604938271604
1.0,0,1.0,0.734,0.17666666666666667,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.936,0.5114754098360655,0,0,0,0,0.6163934426229508,0.8426666666666667,0,1.0,1.0,0.858,0.2895308641975309
1.0,0,1.0,1.0,0,0.9733333333333334,1.0,1.0,1.0,1.0,0.15483870967741936,0,0.07096774193548387,1.0,1.0,0.3442622950819672,0,0,0,0.7344262295081967,0,0.452,0,1.0,0,0.604,0.3632592592592593
1.0,0,1.0,0,0.88,0.7066666666666667,1.0,0,1.0,0.9253333333333333,1.0,0.32903225806451614,0,1.0,1.0,0.7868852459016393,0,0,0,0.9737704918032787,0.4098360655737705,0.172,0,1.0,0,0,0.4501728395061728
1.0,0,1.0,1.0,0,0.82,1.0,1.0,1.0,1.0,0,1.0,0,1.0,0,0,0,0,0.21311475409836064,0.22950819672131148,0.8819672131147541,0.9573333333333334,0,1.0,0,0.514,0.3279012345679012
1.0,0,1.0,0.658,0,1.0,1.0,0.9893333333333333,1.0,1.0,1.0,0,1.0,1.0,0,0.5278688524590164,0,1.0,0,0.5934426229508196,0,0.8613333333333333,0,1.0,0,0,0.32498765432098764
1.0,0,1.0,0.848,0,0,1.0,1.0,1.0,1.0,0,0,0.896774193548387,1.0,0.568,0,0,0.8852459016393442,0,0,0.2721311475409836,1.0,0.5016393442622951,1.0,1.0,1.0,0.28859259259259257
1.0,0.4818181818181818,0.924,1.0,0,0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,0,0,0,1.0,0,0.7639344262295082,0.9786666666666667,0,1.0,0.456,0.442,0.3061234567901235
1.0,0,1.0,1.0,0,0.7766666666666666,1.0,1.0,1.0,1.0,0,0.6387096774193548,0,1.0,0,0,0,0,1.0,0.9704918032786886,1.0,0.2,0,1.0,1.0,1.0,0.2925432098765432
1.0,0,1.0,1.0,0,0.8666666666666667,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0,0,0.8688524590163934,0.4098360655737705,0.6866666666666666,0.8426229508196721,1.0,0,1.0,0.31387654320987657
1.0,0,1.0,0,0.9133333333333333,1.0,1.0,0.8506666666666667,1.0,1.0,1.0,0,0,0.24,0,0,0,0,0,0.5081967213114754,0,0,0,1.0,0,0,0.4671604938271605
1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0,0,0.8229508196721311,0.5868852459016394,0.952,0.39344262295081966,1.0,0,1.0,0.29985185185185187
1.0,0,1.0,1.0,0,0.7333333333333333,1.0,1.0,1.0,1.0,0,0,1.0,1.0,0.936,0,0,0,0,0,0,0.9786666666666667,0,1.0,0,0.91,0.337679012345679
1.0,0,1.0,0.81,0.77,0.9733333333333334,1.0,1.0,1.0,1.0,1.0,0.6387096774193548,1.0,1.0,1.0,0.9737704918032787,0,0,0,0.29180327868852457,0.31475409836065577,0.2693333333333333,0,1.0,0,0,0.33644444444444443
1.0,0,1.0,0,0.61,0.67,1.0,1.0,1.0,1.0,1.0,0.7419354838709677,1.0,0.5725,1.0,0.13442622950819672,0,0,1.0,0.8229508196721311,0.940983606557377,0.5813333333333334,0,1.0,1.0,0.606,0.2596049382716049
1.0,0,1.0,0.012,0,1.0,1.0,1.0,1.0,1.0,0.9483870967741935,0.535483870967742,1.0,1.0,1.0,0.659016393442623,0,0,1.0,0.2983606557377049,0.6786885245901639,0.36666666666666664,0,1.0,0,0,0.34153086419753087
1.0,0,1.0,0,0.6666666666666666,0.9733333333333334,1.0,0.364,1.0,1.0,0.6903225806451613,0,0,0.81,0,0,0,0,0,0.940983606557377,0.419672131147541,0,0,1.0,0,0,0.4791111111111111
1.0,0,1.0,1.0,0,0.27666666666666667,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0.09836065573770492,0,0,1.0,0,0.2721311475409836,0.5813333333333334,0,1.0,0,0.802,0.3285925925925926
1.0,0.03272727272727273,1.0,1.0,0.64,0.9466666666666667,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,0,0.7049180327868853,0,0,0.4098360655737705,0,0,1.0,0.6065573770491803,1.0,0,1.0,0.24987654320987654
1.0,0,1.0,0.05,0,0.7866666666666666,1.0,0.988,1.0,1.0,0,0.6387096774193548,0,1.0,0.552,0.29180327868852457,0,0,0,0.9737704918032787,0.7377049180327869,0,0,1.0,0,0,0.42780246913580244
1.0,0,1.0,0,0,1.0,1.0,0.68,1.0,1.0,0,1.0,0,1.0,0.936,0.8950819672131147,0,0,0,0.7508196721311475,0.940983606557377,0,0,1.0,0,0,0.417679012345679
1.0,0.24,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0.7806451612903226,1.0,0,0,0,0,0,0,0,0.9573333333333334,0.08524590163934426,1.0,0,1.0,0.36237037037037034
1.0,0.6545454545454545,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0.17419354838709677,0,1.0,0,0,0,0,0.8819672131147541,0,1.0,1.0,0,1.0,0.424,0.946,0.26567901234567903
1.0,0,1.0,0,0,0.8933333333333333,1.0,1.0,1.0,1.0,0.9483870967741935,1.0,0,1.0,0.712,0.8327868852459016,0,0,0,0.940983606557377,0,0,0,1.0,0,0,0.40987654320987654
1.0,0,1.0,0.886,0.14666666666666667,0.6466666666666666,1.0,0.968,1.0,1.0,1.0,0,1.0,1.0,1.0,0.8852459016393442,0,0,0,0,0,0.452,0,1.0,0,0,0.3822716049382716
1.0,0,1.0,0.772,0.30666666666666664,1.0,1.0,1.0,1.0,1.0,0.9483870967741935,0.7419354838709677,1.0,1.0,0.68,0,0,0,0,0.46885245901639344,0.5901639344262295,0.736,0,1.0,0,0,0.3346172839506173
1.0,0,1.0,0.088,0.4866666666666667,0.85,1.0,0.904,1.0,1.0,0.7935483870967742,1.0,0,1.0,1.0,0.7377049180327869,0,1.0,0,0.20327868852459016,0,0.952,0,1.0,0,0,0.32493827160493827
1.0,0,1.0,1.0,0,0.9733333333333334,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0,0,1.0,0,0,0,1.0,0,0,0.4447407407407407
1.0,0,1.0,1.0,0,0.013333333333333334,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0,1.0,0,0.28852459016393445,0.36666666666666664,0,1.0,0,1.0,0.38795061728395064
1.0,0,1.0,0.62,0.20333333333333334,0.9466666666666667,1.0,0.7653333333333333,1.0,1.0,1.0,0,0,1.0,0,0,0,0,0,0,0.7114754098360656,0,0,1.0,0,0,0.4596543209876543
1.0,0,1.0,1.0,0,0.3333333333333333,1.0,1.0,1.0,1.0,0,0.9483870967741935,0,1.0,0,0,0,0,0,0.42295081967213116,0.9114754098360656,0.6453333333333333,0,1.0,0.52,0,0.37846913580246916
1.0,0,1.0,0.81,0.09333333333333334,0.9733333333333334,1.0,1.0,1.0,1.0,1.0,0.32903225806451614,1.0,1.0,1.0,0.29180327868852457,0,0,0.6754098360655738,0.4491803278688525,0,0.6333333333333333,0,1.0,0,0.55,0.3120493827160494
1.0,0,1.0,0.316,0,0.9733333333333334,1.0,0.964,1.0,1.0,0,1.0,0,1.0,0,0,0,0,0,0.8819672131147541,0,0.884,0,1.0,0,0,0.38706172839506175
1.0,0,1.0,0,0.07333333333333333,1.0,1.0,1.0,1.0,1.0,0,0.432258064516129,0,0,0,0,0,0,0,0.9737704918032787,0,0,0,1.0,0,0,0.4803950617283951
1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0.6065573770491803,0,0,0,0.9475409836065574,0,0.632,0,1.0,0,0.784,0.3417283950617284
1.0,0,1.0,1.0,0,0.9733333333333334,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0,0,0,0,0.7546666666666667,0,1.0,0,0.196,0.40928395061728395
1.0,0,1.0,0.506,0,0.23,1.0,1.0,1.0,1.0,0.9419354838709677,0.7935483870967742,0,1.0,0,0,0,0.3540983606557377,0,0,0.940983606557377,0.82,0,1.0,0,0,0.38276543209876546
1.0,0,1.0,0.24,0.11666666666666667,1.0,1.0,1.0,1.0,1.0,0.7935483870967742,1.0,0.41935483870967744,1.0,0.928,0,0,0.43934426229508194,0,0.3442622950819672,0.8229508196721311,1.0,0,1.0,0,0.55,0.29441975308641977
1.0,0,1.0,0.468,0.8933333333333333,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,0,0,0.7639344262295082,0,0,0,1.0,0,1.0,0.328,0,0.3279012345679012
1.0,0,1.0,0.544,0,0.04,1.0,1.0,1.0,1.0,0,0,0.432258064516129,1.0,0,0.26557377049180325,0,0.9147540983606557,0,0.32131147540983607,0,0.68,0,1.0,0,0.142,0.4045432098765432
1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0.8451612903225807,1.0,0,0,0,0,0.7344262295081967,0.6786885245901639,0,0.5093333333333333,0,1.0,0,0.622,0.35012345679012347
1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0,0,0,0.9737704918032787,0,0.1540983606557377,0,0.8186666666666667,0,1.0,0,0,0.3488395061728395
1.0,0.06727272727272728,0.848,1.0,0,0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,0.936,0,0.26229508196721313,1.0,1.0,0,1.0,1.0,0.3180327868852459,1.0,0.172,1.0,0.24320987654320989
1.0,0,1.0,0.962,0,0.84,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0,1.0,0.11475409836065574,0.7639344262295082,0.7639344262295082,0.9893333333333333,0,1.0,0,0.91,0.23896296296296296
1.0,0,1.0,0,0.17333333333333334,1.0,1.0,1.0,1.0,1.0,0.7096774193548387,1.0,0,1.0,0,0,0,0,0,0.8819672131147541,0.2262295081967213,0.4,0,1.0,0,0,0.40444444444444444
1.0,0,1.0,0.848,0.22666666666666666,1.0,1.0,1.0,1.0,1.0,0.8451612903225807,0,0,1.0,0,0.3836065573770492,0,0,0,0,0,0.7226666666666667,0,1.0,0,0.248,0.3808395061728395
1.0,0,1.0,0,0.24,1.0,1.0,1.0,1.0,1.0,0.7096774193548387,0.32903225806451614,0,1.0,0.352,0.39672131147540984,0,0,0,1.0,0,0,0,1.0,0,0,0.42933333333333334
1.0,0,1.0,1.0,0.25333333333333335,0.85,1.0,1.0,1.0,1.0,0,1.0,0,1.0,0,0,0,0,0,0.17049180327868851,0.7049180327868853,0.424,0,1.0,0,0,0.3979259259259259
1.0,0,1.0,1.0,0,0.5466666666666666,1.0,1.0,1.0,1.0,0.8451612903225807,0,1.0,1.0,1.0,0.8819672131147541,0,0,0,0.7639344262295082,0,0.08133333333333333,0,1.0,0,0,0.3913086419753086
1.0,0,1.0,1.0,0,0.73,1.0,1.0,1.0,1.0,0.8258064516129032,0,1.0,1.0,1.0,0,0,0,0,0.7639344262295082,0.26885245901639343,0.264,0,1.0,0,0.196,0.3814320987654321
1.0,0,1.0,0,0.5866666666666667,1.0,1.0,0.968,1.0,1.0,0.8451612903225807,1.0,0,0.715,0,0,0,0,0,0.7934426229508197,0.47540983606557374,0,0,1.0,0,0,0.42291358024691356
1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0,1.0,0.7377049180327869,0.5639344262295082,0.4266666666666667,0,1.0,1.0,0.264,0.33540740740740743
1.0,0,1.0,0.658,0,0.64,1.0,1.0,1.0,1.0,0,0.4838709677419355,0.9483870967741935,1.0,0,0,0,0,1.0,0.5278688524590164,0.9147540983606557,0.712,0,1.0,0,1.0,0.29555555555555557
1.0,0,1.0,0.43,0,1.0,1.0,1.0,1.0,1.0,0,0.7935483870967742,1.0,1.0,1.0,0.8426229508196721,0,0,0,0.8622950819672132,0.9114754098360656,0.552,0,1.0,0,0,0.328641975308642
1.0,0,1.0,0,0.8133333333333334,0.97,1.0,1.0,1.0,1.0,0.9483870967741935,0,0,0,0,0.9737704918032787,0,0,1.0,0.8262295081967214,0,0,0,1.0,1.0,0,0.3717530864197531
1.0,0,1.0,0,0.7366666666666667,1.0,1.0,1.0,1.0,1.0,1.0,0.896774193548387,0,0.43,0,0.6786885245901639,0,0,0,0.8622950819672132,0.6754098360655738,0,0,1.0,0,0,0.39239506172839506
1.0,0,1.0,0.544,0.11333333333333333,0.73,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0.3704918032786885,0,1.0,0,0.10491803278688525,0.46229508196721314,0.648,0,1.0,0,0.262,0.3277037037037037
1.0,0,1.0,0.43,0,1.0,1.0,1.0,1.0,1.0,0.9483870967741935,0.4838709677419355,0,1.0,0,0.3901639344262295,0,0,0.10819672131147541,0,0.6754098360655738,0,0,1.0,0,0.52,0.4051851851851852
1.0,0,1.0,0.81,0,0.12333333333333334,1.0,1.0,1.0,1.0,0.4774193548387097,0.6903225806451613,0,1.0,0,0.4491803278688525,0,0,0.05573770491803279,0.380327868852459,1.0,0.6906666666666667,0,1.0,0,0.172,0.3704197530864198
1.0,0,1.0,1.0,0,0.47333333333333333,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,0.08196721311475409,0,0,0,0,0,0.304,0,1.0,0,0,0.43703703703703706
1.0,0,1.0,1.0,0.13,0.58,1.0,1.0,1.0,1.0,0.41935483870967744,0,0,1.0,0,0,0,0,0,0.9475409836065574,0.6131147540983607,0,0,1.0,0,0,0.42923456790123454
1.0,0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0.7935483870967742,1.0,0.064,0,0,0,0,0,0,0.9786666666666667,0,1.0,0,0,0.4182716049382716
1.0,0,1.0,1.0,0.91,0.9466666666666667,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0.9737704918032787,0,0,0,0.029508196721311476,0,0.8506666666666667,0,1.0,0,0.2,0.30261728395061727
1.0,0,1.0,0.772,0.5133333333333333,1.0,1.0,1.0,1.0,1.0,0.2064516129032258,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0.5946666666666667,0,1.0,0,0.026,0.3582222222222222
1.0,0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,1.0,0,0,0,0,0,0.8950819672131147,0,0,0,1.0,0,0,0.4564938271604938
1.0,0,1.0,0.43,0,1.0,1.0,1.0,1.0,1.0,0.432258064516129,1.0,0,1.0,0,0.5540983606557377,0,0,0,0,0.35081967213114756,0.15866666666666668,0,1.0,1.0,0,0.4025185185185185
1.0,0,1.0,0,0.18666666666666668,0.76,1.0,1.0,1.0,1.0,0,0.27741935483870966,0,1.0,0,0,0,0,0,1.0,0.4098360655737705,0,0,1.0,0,0,0.4536296296296296
1.0,0,1.0,0.392,0.8833333333333333,0.9433333333333334,1.0,0.424,1.0,1.0,0.8838709677419355,0,0,1.0,0,0.8426229508196721,0,0,0,0.9442622950819672,0,0.7053333333333334,0,1.0,0,0,0.38765432098765434
